"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
81904,806.3,18,778,0,0,34.53,0,0,736.1,21,832,0,0,34.25,0,0,705.3,18,779,0,0,27.8,0,0,485.4,14,486,0,0,21.13,0,0,601.4,11,520,0,0,24.16,0,0,558.4,11,513,0,0,26.34,0,0
81936,805.4,22,633,0,0,48.2,0,0,695.2,25,746,0,0,50.53,0,0,655.3,22,521,0,0,40.53,0,0,564.8,14,392,0,0,34.06,0,0,600.9,15,462,0,0,36.19,0,0,614.4,15,460,0,0,29.7,0,0
81937,697.2,27,1085,0,0,51.08,0,0,599.9,27,1263,0,0,53.94,0,0,805.4,29,1043,0,0,41.15,0,0,522.9,17,832,0,0,40.4,0,0,434.6,20,822,0,0,39.76,0,0,506.1,20,851,0,0,40.69,0,0
81942,894.3,19,697,0,0,53.21,0,0,728.7,19,587,0,0,62.64,0,0,848.6,22,574,0,0,52.15,0,0,628.1,12,431,0,0,34.23,0,0,641.1,11,476,0,0,37.81,0,0,713.9,13,528,0,0,35.64,0,0
81950,772.2,22,958,0,0,49.26,0,0,869.5,24,889,0,0,48.47,0,0,761.1,19,890,0,0,55.03,0,0,492.1,14,583,0,0,29.85,0,0,598.1,16,631,0,0,29.66,0,0,552.7,16,610,0,0,30.54,0,0
81969,939,12,692,0,0,44.62,0,0,831.7,10,604,0,0,47.55,0,0,854.5,10,741,0,0,36.37,0,0,609.9,9,472,0,0,31.87,0,0,670.6,10,467,0,0,32.93,0,0,679.9,9,508,0,0,30.13,0,0
81977,839.3,23,778,0,0,70.79,0,0,842.2,23,917,0,0,56.95,0,0,791.7,19,849,0,0,61.87,0,0,594.6,14,534,0,0,43.37,0,0,663.3,16,568,0,0,53.93,0,0,580,17,497,0,0,44.67,0,0
81991,555.7,26,581,0,0,61.88,0,0,486.2,26,561,0,0,66.16,0,0,543,24,626,0,0,73.81,0,0,392,16,387,0,0,46.67,0,0,346,16,439,0,0,48.26,0,0,386.1,18,450,0,0,42.32,0,0
82012,946,13,762,0,0,51.55,0,0,999.7,13,909,0,0,49.95,0,0,1074,13,664,0,0,47.83,0,0,735.6,10,497,0,0,34.03,0,0,595.4,9,491,0,0,37.13,0,0,670,10,560,0,0,33.51,0,0
82020,1184,28,606,0,0,51.71,0,0,1144,32,488,0,0,61.58,0,0,1198,33,577,0,0,52.19,0,0,728.9,21,406,0,0,34.48,0,0,879.5,22,413,0,0,40.29,0,0,719,21,379,0,0,38,0,0
82065,959.1,18,930,0,0,47.28,0,0,828.8,20,998,0,0,43.94,0,0,854.5,17,895,0,0,45.6,0,0,635.9,13,631,0,0,33.19,0,0,638.8,14,713,0,0,32.57,0,0,623.6,14,737,0,0,37.75,0,0
82125,673.7,14,754,0,0,50.94,0,0,731.4,15,693,0,0,58.92,0,0,790,13,735,0,0,55.5,0,0,421.8,11,573,0,0,33.99,0,0,446.2,11,599,0,0,40.52,0,0,526.4,9,557,0,0,35.96,0,0
82138,1251,24,823,0,0,50.48,0,0,1076,22,726,0,0,57.6,0,0,1447,27,941,0,0,52.07,0,0,996.4,16,563,0,0,34.6,0,0,894.5,18,653,0,0,37.91,0,0,792.7,16,602,0,0,36.2,0,0
82142,636.6,23,861,0,0,53.87,0,0,744.2,24,996,0,0,62.58,0,0,745.4,25,947,0,0,63.3,0,0,383.9,15,687,0,0,35.41,0,0,501.5,18,631,0,0,37.09,0,0,454.2,17,578,0,0,37.57,0,0
82157,1074,24,769,0,0,49.34,0,0,1005,26,743,0,0,52.73,0,0,1076,25,668,0,0,50.32,0,0,769,17,488,0,0,36.11,0,0,794.8,17,583,0,0,30.11,0,0,684.4,15,466,0,0,38.65,0,0
82166,570.1,16,1052,0,0,36.31,0,0,671.7,17,1076,0,0,29.5,0,0,503.9,14,899,0,0,31.24,0,0,392.3,13,837,0,0,22.18,0,0,403.9,13,728,0,0,25.41,0,0,394.4,10,689,0,0,21.95,0,0
82184,852.7,16,632,0,0,66.81,0,0,792.6,16,720,0,0,62.28,0,0,780.4,14,567,0,0,60.38,0,0,520.6,11,427,0,0,46.27,0,0,573.4,12,410,0,0,45.5,0,0,573.8,13,386,0,0,44.72,0,0
82185,1064,24,1072,0,0,55.48,0,0,1093,22,1139,0,0,49.32,0,0,1231,24,960,0,0,47.92,0,0,745.9,16,706,0,0,42.91,0,0,814.7,15,765,0,0,43.51,0,0,806.5,17,665,0,0,34.03,0,0
82246,859.9,14,1027,0,0,44.62,0,0,818.9,14,1217,0,0,41.66,0,0,920,13,1013,0,0,52.56,0,0,671.4,10,788,0,0,33.93,0,0,586.6,11,808,0,0,35.13,0,0,589,10,819,0,0,34.37,0,0
82260,543.8,18,730,0,0,43.01,0,0,471.3,14,764,0,0,34.45,0,0,502.9,20,806,0,0,41.85,0,0,411.9,14,507,0,0,30.79,0,0,365.3,12,570,0,0,28.98,0,0,404.7,12,516,0,0,28.85,0,0
82326,659.6,22,535,0,0,43.11,0,0,639.7,18,521,0,0,42.21,0,0,746.5,22,502,0,0,37.04,0,0,494.2,16,358,0,0,34.3,0,0,432.6,17,374,0,0,32.7,0,0,433.6,15,349,0,0,26.01,0,0
82340,755.6,18,674,0,0,48.97,0,0,794.2,16,659,0,0,44.29,0,0,883.8,20,648,0,0,49.58,0,0,518.4,11,492,0,0,32.62,0,0,490.2,13,441,0,0,31.84,0,0,593.8,12,457,0,0,36.3,0,0
82346,712.7,18,509,0,0,60.29,0,0,740.9,22,557,0,0,56.69,0,0,855,16,424,0,0,65.22,0,0,471.1,12,328,0,0,41.8,0,0,480.8,12,386,0,0,47.42,0,0,501.4,13,387,0,0,43.83,0,0
82392,890.8,28,588,0,0,40.86,0,0,949.9,30,552,0,0,47.58,0,0,869.2,30,593,0,0,40.04,0,0,540.9,17,357,0,0,26.96,0,0,539.6,22,424,0,0,31.78,0,0,667.6,20,428,0,0,31.19,0,0
82402,1087,17,522,0,0,48.27,0,0,918.6,17,492,0,0,55.56,0,0,1122,19,514,0,0,55.92,0,0,805.9,13,320,0,0,30.32,0,0,723,12,399,0,0,31.2,0,0,666.1,11,319,0,0,31.21,0,0
82436,1075,12,558,0,0,39.65,0,0,886.7,14,477,0,0,38.37,0,0,1208,14,498,0,0,41.13,0,0,853.6,9,344,0,0,29.59,0,0,708.3,8,379,0,0,29.9,0,0,663.6,7,440,0,0,27.95,0,0
82457,1228,25,821,0,0,34.22,0,0,1338,28,900,0,0,38.71,0,0,1110,21,958,0,0,37.61,0,0,799.1,20,531,0,0,21.33,0,0,954.3,19,517,0,0,25.26,0,0,890.9,20,533,0,0,22.07,0,0
82488,555.3,27,821,0,0,50.99,0,0,599.1,30,895,0,0,56.42,0,0,560.3,30,670,0,0,51.35,0,0,395.9,16,579,0,0,32.69,0,0,418.5,17,575,0,0,32.11,0,0,424.5,18,630,0,0,38.41,0,0
82491,744.2,14,721,0,0,65.43,0,0,710.5,16,630,0,0,60.75,0,0,823,15,651,0,0,56.76,0,0,469.8,10,531,0,0,52.18,0,0,505,9,497,0,0,48.04,0,0,570.2,9,463,0,0,40.02,0,0
82494,552.3,15,1072,0,0,34.04,0,0,477.1,16,1009,0,0,34.57,0,0,579.7,18,956,0,0,39.94,0,0,434.1,9,742,0,0,25.72,0,0,405.4,11,707,0,0,26.62,0,0,416.6,10,853,0,0,20.51,0,0
82525,662.5,14,670,0,0,60.46,0,0,702.5,12,772,0,0,72.38,0,0,694.1,17,556,0,0,66.53,0,0,475,10,444,0,0,44.52,0,0,432.2,9,497,0,0,47.53,0,0,420.9,9,482,0,0,40.62,0,0
82532,640.3,16,621,0,0,55.24,0,0,610.4,13,639,0,0,54.43,0,0,754.4,14,569,0,0,64.57,0,0,464.9,12,485,0,0,37.43,0,0,421.4,11,497,0,0,35.26,0,0,457.1,12,392,0,0,41.52,0,0
82565,510.2,19,943,0,0,48.07,0,0,583,17,1016,0,0,39.09,0,0,488.1,17,895,0,0,46.32,0,0,307.7,12,595,0,0,29.67,0,0,308.5,13,711,0,0,30.7,0,0,322.8,12,580,0,0,38.22,0,0
82569,716.7,17,783,0,0,36.92,0,0,705.7,15,853,0,0,32.79,0,0,788.6,16,668,0,0,41.55,0,0,499.8,12,618,0,0,27,0,0,469.5,12,543,0,0,26.46,0,0,534,11,573,0,0,27.81,0,0
82605,525.6,27,588,0,0,64.26,0,0,557.4,29,587,0,0,75.02,0,0,498,22,567,0,0,58.19,0,0,335.5,19,368,0,0,39.18,0,0,323.9,17,435,0,0,44.9,0,0,413.9,18,422,0,0,44,0,0
82623,660.7,17,1122,0,0,60.06,0,0,589.5,19,1098,0,0,49.25,0,0,599.3,18,1293,0,0,58.38,0,0,468.8,13,790,0,0,42.81,0,0,465.7,12,860,0,0,40.42,0,0,435.4,12,715,0,0,44.97,0,0
82626,557.4,19,618,0,0,23.58,0,0,449.1,17,535,0,0,27.75,0,0,533.9,19,691,0,0,20.57,0,0,351.4,14,492,0,0,14.33,0,0,386.1,14,490,0,0,18.72,0,0,402.3,12,470,0,0,17.93,0,0
82629,815.4,22,948,0,0,53.17,0,0,697.1,23,809,0,0,44.26,0,0,754.6,25,949,0,0,48.55,0,0,555.7,14,640,0,0,33.96,0,0,578.3,13,698,0,0,32.37,0,0,626.7,15,742,0,0,41.8,0,0
82652,825.7,29,904,0,0,70.67,0,0,954.1,30,1053,0,0,61.69,0,0,846.9,26,939,0,0,73.09,0,0,645.6,23,562,0,0,44.19,0,0,541.3,21,544,0,0,55.32,0,0,627,18,662,0,0,43.91,0,0
82666,1020,17,556,0,0,49.75,0,0,1037,20,575,0,0,51.7,0,0,816.7,18,654,0,0,43.08,0,0,714.1,10,334,0,0,33.34,0,0,646.4,10,424,0,0,33.05,0,0,810.9,12,354,0,0,30.42,0,0
82670,905.2,29,759,0,0,39.5,0,0,972.2,32,711,0,0,44.71,0,0,865.8,26,815,0,0,34.56,0,0,704.7,22,491,0,0,25.04,0,0,700.8,22,547,0,0,31.54,0,0,574.3,19,597,0,0,28.08,0,0
82697,676.4,21,663,0,0,42.26,0,0,636.7,22,532,0,0,34.21,0,0,704.8,23,754,0,0,48.27,0,0,539.3,17,485,0,0,33.66,0,0,525.7,16,406,0,0,33,0,0,428.4,15,481,0,0,32.84,0,0
82721,766.7,15,663,0,0,58.89,0,0,825.6,17,607,0,0,66.47,0,0,762.6,14,616,0,0,51.51,0,0,547.4,10,475,0,0,35.51,0,0,561.9,12,471,0,0,44.22,0,0,607.2,10,480,0,0,46.14,0,0
82733,814.2,17,1061,0,0,49.17,0,0,916.5,17,1116,0,0,46.04,0,0,706.7,16,979,0,0,47.85,0,0,507.7,13,825,0,0,38.94,0,0,572.7,12,749,0,0,36.73,0,0,624.6,12,849,0,0,38.49,0,0
82734,891.5,22,725,0,0,39.24,0,0,1007,20,816,0,0,37.65,0,0,924.3,20,669,0,0,41.3,0,0,557.4,16,492,0,0,30.53,0,0,640.6,18,491,0,0,26.19,0,0,614.3,13,437,0,0,29.63,0,0
82772,631.3,13,727,0,0,57.32,0,0,747.5,15,820,0,0,47.6,0,0,554.8,15,700,0,0,55.12,0,0,456.4,9,497,0,0,38.24,0,0,470.5,8,482,0,0,34.93,0,0,419,10,450,0,0,42.57,0,0
82801,639.5,16,588,0,0,31,0,0,609.5,19,517,0,0,29.95,0,0,539.2,13,480,0,0,29.36,0,0,508.4,12,410,0,0,21.24,0,0,495.5,11,408,0,0,24.2,0,0,428.1,12,365,0,0,22.16,0,0
82846,592.6,23,951,0,0,32.43,0,0,573.1,27,873,0,0,27.26,0,0,607.5,24,1010,0,0,34.46,0,0,463.2,18,756,0,0,19.74,0,0,396.9,17,584,0,0,21.15,0,0,396.4,15,607,0,0,25.77,0,0
82903,641.2,19,885,0,0,22.06,0,0,517.5,16,815,0,0,21.88,0,0,716.6,19,958,0,0,19.5,0,0,391,13,643,0,0,13.5,0,0,498.7,14,623,0,0,15.85,0,0,498.2,14,626,0,0,14.63,0,0
82907,1119,21,709,0,0,59.22,0,0,1060,20,767,0,0,63.3,0,0,1075,22,732,0,0,55.72,0,0,705.2,16,561,0,0,46.89,0,0,882.6,14,520,0,0,47.3,0,0,692.7,14,509,0,0,39.43,0,0
82911,1122,24,824,0,0,51.42,0,0,1138,20,848,0,0,41.21,0,0,1204,26,863,0,0,49.17,0,0,789.7,18,612,0,0,36.65,0,0,778.8,16,624,0,0,37.28,0,0,674.9,17,553,0,0,33.85,0,0
82915,770.7,28,829,0,0,38.09,0,0,706.3,24,846,0,0,32.69,0,0,784.2,33,691,0,0,32.75,0,0,567.8,18,548,0,0,23.04,0,0,491,20,567,0,0,23.77,0,0,468.9,20,543,0,0,26.44,0,0
82961,903.4,18,678,0,0,71.19,0,0,1007,21,782,0,0,57.78,0,0,1080,21,729,0,0,83.67,0,0,706.8,11,523,0,0,52.79,0,0,583.9,12,520,0,0,52.64,0,0,704.2,13,460,0,0,54.15,0,0
82967,781.5,20,645,0,0,58.42,0,0,864,16,721,0,0,69.47,0,0,740.5,20,620,0,0,54.62,0,0,481.2,13,427,0,0,37.46,0,0,566.8,15,440,0,0,36.93,0,0,588.6,13,463,0,0,37.77,0,0
82983,880.1,12,519,0,0,37.6,0,0,1042,14,561,0,0,32.14,0,0,917.3,14,532,0,0,40.26,0,0,580.9,9,396,0,0,25.88,0,0,613.9,9,379,0,0,28.62,0,0,627.4,9,330,0,0,25.94,0,0
82991,1337,15,655,0,0,58.96,0,0,1176,15,640,0,0,57.72,0,0,1227,16,630,0,0,58.54,0,0,890,9,514,0,0,44.35,0,0,919.5,12,402,0,0,35.5,0,0,1048,11,452,0,0,44.89,0,0
83025,1168,21,812,0,0,27.18,0,0,971.2,19,669,0,0,22.24,0,0,1240,20,855,0,0,25.65,0,0,788.1,14,525,0,0,16.94,0,0,774.8,15,578,0,0,17.01,0,0,796.3,14,595,0,0,17.84,0,0
83068,705.2,25,715,0,0,60.92,0,0,823.9,27,702,0,0,66.92,0,0,576.2,20,733,0,0,62.27,0,0,509.9,19,432,0,0,47.29,0,0,492.1,19,563,0,0,44.32,0,0,530.3,19,503,0,0,41.29,0,0
83071,875.6,18,707,0,0,59.89,0,0,919,16,778,0,0,71.15,0,0,709.2,19,670,0,0,52.36,0,0,629.2,13,522,0,0,46.18,0,0,628.4,12,446,0,0,37.6,0,0,570.2,14,512,0,0,47.27,0,0
83131,585.5,19,660,0,0,44.62,0,0,656.4,15,620,0,0,37.1,0,0,527.4,20,537,0,0,36.34,0,0,377.9,12,436,0,0,34.41,0,0,451,14,511,0,0,34.94,0,0,450.9,14,513,0,0,27.14,0,0
83178,713.3,12,766,0,0,38.38,0,0,838.9,11,656,0,0,44.05,0,0,605.6,14,900,0,0,37.91,0,0,471.2,9,613,0,0,28.96,0,0,517.5,8,551,0,0,23.11,0,0,491.8,9,606,0,0,25.08,0,0
83214,806.3,18,638,0,0,59.33,0,0,820,19,636,0,0,59.79,0,0,807.4,17,754,0,0,69.1,0,0,602.1,12,410,0,0,44.84,0,0,590.2,12,486,0,0,41.44,0,0,562.1,14,476,0,0,39.85,0,0
83220,708.9,26,839,0,0,47.26,0,0,602.9,25,913,0,0,54.96,0,0,693.1,21,901,0,0,40.49,0,0,524.4,18,537,0,0,29.05,0,0,519.4,20,568,0,0,35.81,0,0,468.8,20,527,0,0,31.37,0,0
83228,671.6,25,889,0,0,21.96,0,0,670.6,25,832,0,0,19.26,0,0,669.2,21,938,0,0,21.04,0,0,485.9,16,555,0,0,17.41,0,0,518.3,18,639,0,0,15.52,0,0,426,18,705,0,0,17.41,0,0
83308,605.3,25,738,0,0,27.69,0,0,718.5,29,713,0,0,32.21,0,0,493.1,29,696,0,0,27.5,0,0,414.9,18,530,0,0,17.18,0,0,456.9,18,518,0,0,20.3,0,0,477.3,17,556,0,0,20.85,0,0
83334,752.8,24,745,0,0,38.87,0,0,768.5,23,821,0,0,32.71,0,0,704.8,25,748,0,0,40.53,0,0,497.2,15,472,0,0,23.36,0,0,588.6,19,465,0,0,27.73,0,0,482.2,18,513,0,0,24.27,0,0
83343,766.4,17,721,0,0,38.46,0,0,685,15,644,0,0,38.12,0,0,681.9,17,588,0,0,31.98,0,0,531.9,11,523,0,0,26.47,0,0,555.1,13,519,0,0,30.04,0,0,505.4,12,523,0,0,28.36,0,0
83378,865.3,12,961,0,0,60.32,0,0,993,12,884,0,0,56.3,0,0,889.9,13,940,0,0,60.08,0,0,681.4,8,721,0,0,37.15,0,0,624.8,7,584,0,0,36.9,0,0,680.8,8,626,0,0,47.97,0,0
83400,654.1,18,1036,0,0,52.62,0,0,575.8,19,1240,0,0,50.48,0,0,535.5,21,1022,0,0,54.43,0,0,495.9,14,801,0,0,33.48,0,0,469.4,14,727,0,0,39.2,0,0,483.2,14,707,0,0,40.44,0,0
83417,708.8,27,818,0,0,36.42,0,0,631.9,26,805,0,0,37.38,0,0,572.1,32,966,0,0,42.56,0,0,450.6,19,645,0,0,23.46,0,0,475.8,20,650,0,0,23.87,0,0,533.8,17,515,0,0,23.96,0,0
83478,964.7,23,601,0,0,33.35,0,0,1049,25,664,0,0,28.02,0,0,845.9,28,582,0,0,32.14,0,0,736.9,18,379,0,0,20.45,0,0,753.8,15,370,0,0,20.98,0,0,651.9,17,448,0,0,25.04,0,0
83499,773.6,23,679,0,0,51.09,0,0,924.1,21,713,0,0,49.57,0,0,789.9,26,572,0,0,49.78,0,0,474.8,14,438,0,0,30.77,0,0,518.9,15,408,0,0,39.4,0,0,610.8,18,437,0,0,38.78,0,0
83500,515.6,19,658,0,0,46.34,0,0,417.1,18,746,0,0,54.23,0,0,463,17,665,0,0,45.11,0,0,355.8,15,435,0,0,29.13,0,0,350.1,14,510,0,0,31.67,0,0,402.2,15,501,0,0,34.28,0,0
83511,751.5,22,826,0,0,40.41,0,0,786.2,22,746,0,0,33.03,0,0,860.3,19,731,0,0,34.88,0,0,493.6,14,536,0,0,28.3,0,0,495.6,14,536,0,0,30.73,0,0,503.6,14,532,0,0,31.13,0,0
83573,582.8,22,680,0,0,50.25,0,0,693.7,23,657,0,0,57.67,0,0,490.4,24,552,0,0,46.47,0,0,388.8,17,444,0,0,39.19,0,0,427.9,13,418,0,0,30.66,0,0,451.5,17,515,0,0,38.21,0,0
83576,574,16,691,0,0,48.64,0,0,653.5,15,563,0,0,50.1,0,0,516.1,14,636,0,0,39.12,0,0,437.3,12,494,0,0,38.66,0,0,458.1,10,462,0,0,33.44,0,0,375.4,13,470,0,0,34.72,0,0
83598,686.5,21,785,0,0,40.49,0,0,765.4,24,805,0,0,32.42,0,0,617,22,750,0,0,44.97,0,0,526.1,14,475,0,0,31.99,0,0,415.9,13,604,0,0,28.52,0,0,457.6,14,535,0,0,25.14,0,0
83633,990.5,22,1100,0,0,55.19,0,0,915.4,19,921,0,0,47.28,0,0,880.8,19,1233,0,0,61.95,0,0,621.3,15,736,0,0,39.78,0,0,707.8,15,691,0,0,33.64,0,0,656,13,686,0,0,39.44,0,0
83649,1286,18,850,0,0,46.47,0,0,1325,14,956,0,0,49.2,0,0,1399,18,941,0,0,54.07,0,0,999.4,13,631,0,0,34.24,0,0,795.5,12,604,0,0,28.18,0,0,897.1,13,628,0,0,35.96,0,0
83662,724.4,12,601,0,0,66.97,0,0,803.4,10,630,0,0,67.6,0,0,692.8,14,670,0,0,65.8,0,0,476.1,9,404,0,0,44.45,0,0,473.8,8,409,0,0,50.57,0,0,487.3,8,388,0,0,52.04,0,0
83673,1002,20,647,0,0,53.93,0,0,1078,24,740,0,0,61.41,0,0,1084,22,681,0,0,44.39,0,0,756.6,16,423,0,0,34.69,0,0,725,15,413,0,0,32.4,0,0,615.3,14,461,0,0,40.1,0,0
83689,859.6,19,725,0,0,23.22,0,0,964.8,16,736,0,0,22.26,0,0,707.4,20,681,0,0,25.05,0,0,595.3,13,479,0,0,15.51,0,0,658.1,14,547,0,0,17.15,0,0,531.1,15,471,0,0,18.08,0,0
83698,587.9,19,892,0,0,63.03,0,0,520.8,21,815,0,0,60.75,0,0,614.8,21,940,0,0,65.73,0,0,407.2,14,537,0,0,40.52,0,0,445.7,14,676,0,0,44.06,0,0,389.2,14,586,0,0,43.76,0,0
83702,506.9,14,789,0,0,42.98,0,0,446.2,12,729,0,0,45.22,0,0,417.7,15,675,0,0,38.07,0,0,306.4,11,622,0,0,33.23,0,0,352.1,11,474,0,0,28.03,0,0,380.7,10,584,0,0,29.98,0,0
83717,905.2,13,795,0,0,53.46,0,0,790.6,12,684,0,0,44.81,0,0,883.8,15,703,0,0,47.32,0,0,555.2,8,631,0,0,38.4,0,0,557.1,8,601,0,0,36.48,0,0,626.3,9,609,0,0,37.02,0,0
83751,763.4,26,640,0,0,41.78,0,0,805.4,22,727,0,0,39.49,0,0,778.4,31,751,0,0,34.98,0,0,571.8,19,417,0,0,30.59,0,0,470.8,18,426,0,0,25.64,0,0,581.8,18,498,0,0,25.89,0,0
83798,818,23,611,0,0,56.94,0,0,966.4,26,727,0,0,54.55,0,0,853,19,563,0,0,56.8,0,0,617,16,405,0,0,34.65,0,0,495.4,17,444,0,0,45.37,0,0,528.2,15,457,0,0,43.51,0,0
83803,549.5,19,801,0,0,62.92,0,0,584.5,18,703,0,0,61.61,0,0,650.2,21,723,0,0,62.13,0,0,396.6,11,498,0,0,48.72,0,0,414.9,14,514,0,0,42.94,0,0,436.8,12,628,0,0,42.21,0,0
83838,1151,13,940,0,0,45.02,0,0,1367,14,942,0,0,45.95,0,0,1057,11,825,0,0,52.37,0,0,695.5,9,570,0,0,35.61,0,0,699.1,10,693,0,0,27.57,0,0,715,8,614,0,0,32.74,0,0
83845,1150,21,763,0,0,67.12,0,0,982.9,17,709,0,0,61.45,0,0,937.9,22,711,0,0,70.47,0,0,900.8,16,605,0,0,51.73,0,0,827.6,14,565,0,0,48.35,0,0,876.2,14,540,0,0,51.04,0,0
83846,556,18,1036,0,0,44.71,0,0,615.2,19,943,0,0,40.11,0,0,497.8,18,1028,0,0,40.12,0,0,357.7,13,751,0,0,32.12,0,0,412,14,785,0,0,33.27,0,0,375.5,12,671,0,0,35.22,0,0
83880,892.1,16,912,0,0,36.49,0,0,1004,19,992,0,0,40.69,0,0,952,15,869,0,0,41.48,0,0,564.2,10,624,0,0,21.92,0,0,584,12,658,0,0,23.59,0,0,673.6,10,679,0,0,26.59,0,0
83893,609.6,22,955,0,0,50.17,0,0,567.1,21,1034,0,0,49.82,0,0,534.8,19,876,0,0,49.02,0,0,419.3,18,659,0,0,39.63,0,0,477.3,17,639,0,0,31.14,0,0,387.2,15,644,0,0,31.88,0,0
83944,527.3,21,570,0,0,50.9,0,0,503.4,25,548,0,0,54.99,0,0,606.7,25,635,0,0,41.3,0,0,409.8,15,411,0,0,34.05,0,0,409.5,16,386,0,0,31.34,0,0,404.9,15,358,0,0,35.53,0,0
83978,889.8,20,805,0,0,40.65,0,0,894.3,21,922,0,0,35.82,0,0,863.5,17,695,0,0,34.46,0,0,536.9,15,523,0,0,30.69,0,0,581.3,13,580,0,0,30.28,0,0,548.6,16,514,0,0,28.54,0,0
83988,735.6,21,711,0,0,55.45,0,0,636.7,23,705,0,0,59.88,0,0,672.8,25,780,0,0,66.16,0,0,562.7,15,472,0,0,35.81,0,0,562.2,13,534,0,0,37.81,0,0,587.6,14,450,0,0,35.4,0,0
84007,756.9,22,756,0,0,62.39,0,0,718,25,863,0,0,74.57,0,0,896.8,21,706,0,0,62.02,0,0,559.4,14,555,0,0,42.86,0,0,472.4,14,531,0,0,48.3,0,0,541.5,17,579,0,0,45.5,0,0
84034,625.5,27,783,0,0,68.12,0,0,693.3,25,837,0,0,78.8,0,0,567.7,28,833,0,0,67.74,0,0,480.8,20,505,0,0,45.61,0,0,427.6,19,550,0,0,48.11,0,0,384.7,19,581,0,0,51.62,0,0
84049,950,14,769,0,0,40.23,0,0,943,16,845,0,0,33.29,0,0,792,16,634,0,0,41.34,0,0,655.3,10,536,0,0,32,0,0,666.5,9,519,0,0,31.54,0,0,644.6,11,526,0,0,31.16,0,0
84066,1032,11,761,0,0,41.29,0,0,1119,11,617,0,0,40.33,0,0,826.9,13,610,0,0,48.68,0,0,765,7,563,0,0,30.27,0,0,798.1,8,467,0,0,28.63,0,0,772.2,8,528,0,0,31.01,0,0
84110,651.9,19,763,0,0,59.7,0,0,752.9,19,807,0,0,56.84,0,0,550.5,23,799,0,0,71.34,0,0,410.4,15,502,0,0,36.71,0,0,487.7,12,597,0,0,40.01,0,0,428.8,14,531,0,0,42.52,0,0
84136,566.5,20,658,0,0,23.28,0,0,650.3,18,606,0,0,19.07,0,0,592.9,22,682,0,0,19.97,0,0,399.3,16,460,0,0,18.37,0,0,452.8,16,435,0,0,14.93,0,0,441.4,12,439,0,0,16.06,0,0
84139,1193,22,834,0,0,48.93,0,0,1167,26,894,0,0,47.86,0,0,1020,21,958,0,0,55.13,0,0,862,16,663,0,0,38.29,0,0,775.9,16,563,0,0,36.29,0,0,815.8,16,583,0,0,35.85,0,0
84154,677,21,561,0,0,51.98,0,0,794.1,18,667,0,0,44.25,0,0,674.3,24,462,0,0,56.76,0,0,472.1,15,339,0,0,36.05,0,0,497.7,15,402,0,0,33.42,0,0,408.3,17,432,0,0,33.52,0,0
84179,614.9,26,538,0,0,46.17,0,0,619.4,31,466,0,0,51.25,0,0,545.8,21,441,0,0,48.45,0,0,475.5,18,353,0,0,27.99,0,0,488.4,17,421,0,0,36,0,0,478.2,16,381,0,0,34.2,0,0
84186,506.4,20,916,0,0,52.77,0,0,554.7,22,876,0,0,57.58,0,0,420.1,20,739,0,0,47.98,0,0,346.8,13,559,0,0,35.24,0,0,339.1,14,629,0,0,40.29,0,0,379.1,12,615,0,0,32.2,0,0
84188,791.3,19,804,0,0,41.81,0,0,909.9,18,912,0,0,33.77,0,0,873.6,19,872,0,0,44.48,0,0,519.9,14,626,0,0,26.83,0,0,571.4,15,615,0,0,32.08,0,0,564,12,489,0,0,33.34,0,0
84194,870.2,20,873,0,0,63.72,0,0,1043,17,939,0,0,65.63,0,0,933.1,19,1028,0,0,62.65,0,0,572.1,14,549,0,0,38.96,0,0,650,13,681,0,0,39.27,0,0,656.4,16,599,0,0,42.06,0,0
84204,949.3,20,1012,0,0,55.1,0,0,857.4,24,1015,0,0,49.6,0,0,1109,21,845,0,0,65.54,0,0,670.8,13,723,0,0,35.48,0,0,648.9,14,790,0,0,35.54,0,0,739.3,12,710,0,0,33.89,0,0
84221,584.3,22,728,0,0,44.85,0,0,520.1,23,667,0,0,41.91,0,0,502.6,25,644,0,0,52.76,0,0,424,15,528,0,0,28.11,0,0,401.2,17,561,0,0,28.03,0,0,441,14,460,0,0,29.85,0,0
84225,777,21,962,0,0,38.14,0,0,882.4,22,891,0,0,45.55,0,0,773,22,797,0,0,35.47,0,0,620.2,13,689,0,0,30.17,0,0,501.3,15,639,0,0,25.75,0,0,595.5,16,690,0,0,27.13,0,0
84258,943.6,13,843,0,0,43.48,0,0,876.6,15,980,0,0,51.84,0,0,1047,11,987,0,0,42.49,0,0,736.9,10,513,0,0,27.17,0,0,742.4,8,521,0,0,32.79,0,0,603.9,8,644,0,0,26.82,0,0
