"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
69912,65.21,0,91,0,0,0,0,0,57.07,0,102,0,0,0,0,0,77.56,0,102,0,0,0,0,0,72.55,0,79,0,0,0,0,0,64.9,0,83,0,0,0,0,0,54.76,0,76,0,0,0,0,0
69917,160.48,0,50,0,0,0,0,0,181.18,0,52,0,0,0,0,0,128.55,0,44,0,0,0,0,0,138.9,0,56,0,0,0,0,0,192.13,0,40,0,0,0,0,0,180.07,0,57,0,0,0,0,0
69956,23.96,0,117,0,0,0,0,0,21.67,0,139,0,0,0,0,0,24.8,0,138,0,0,0,0,0,21.01,0,117,0,0,0,0,0,24.69,0,116,0,0,0,0,0,26.82,0,111,0,0,0,0,0
69957,52.65,0,141,0,0,0,0,0,45.59,0,154,0,0,0,0,0,46.79,0,160,0,0,0,0,0,56.45,0,143,0,0,0,0,0,57,0,144,0,0,0,0,0,43.45,0,137,0,0,0,0,0
69964,169.32,0,90,0,0,0,0,0,148.92,0,88,0,0,0,0,0,135.56,0,96,0,0,0,0,0,161.68,0,79,0,0,0,0,0,136.28,0,81,0,0,0,0,0,150.55,0,89,0,0,0,0,0
69978,150.51,0,117,0,0,0,0,0,168.23,0,137,0,0,0,0,0,162.28,0,138,0,0,0,0,0,136.87,0,128,0,0,0,0,0,171.86,0,125,0,0,0,0,0,141.27,0,139,0,0,0,0,0
69989,182.81,0,99,0,0,0,0,0,160.31,0,110,0,0,0,0,0,177.47,0,89,0,0,0,0,0,186.18,0,103,0,0,0,0,0,169.67,0,82,0,0,0,0,0,192.33,0,112,0,0,0,0,0
69993,62.96,0,101,0,0,0,0,0,72.18,0,109,0,0,0,0,0,72.31,0,104,0,0,0,0,0,56.18,0,87,0,0,0,0,0,61.86,0,108,0,0,0,0,0,66.22,0,101,0,0,0,0,0
70003,59.76,0,118,0,0,0,0,0,60.73,0,105,0,0,0,0,0,67.83,0,123,0,0,0,0,0,70.47,0,97,0,0,0,0,0,58.26,0,133,0,0,0,0,0,66.04,0,110,0,0,0,0,0
70039,11.19,0,125,0,0,0,0,0,13.03,0,142,0,0,0,0,0,10.12,0,132,0,0,0,0,0,9.88,0,150,0,0,0,0,0,11.24,0,102,0,0,0,0,0,10.72,0,110,0,0,0,0,0
70072,168.03,0,91,0,0,0,0,0,158.3,0,82,0,0,0,0,0,164.63,0,96,0,0,0,0,0,184.87,0,77,0,0,0,0,0,154.18,0,76,0,0,0,0,0,170.54,0,94,0,0,0,0,0
70079,196.98,0,103,0,0,0,0,0,176.29,0,108,0,0,0,0,0,226.67,0,116,0,0,0,0,0,231.12,0,116,0,0,0,0,0,208.17,0,85,0,0,0,0,0,185.9,0,116,0,0,0,0,0
70085,62.15,0,127,0,0,0,0,0,70.35,0,118,0,0,0,0,0,59.93,0,141,0,0,0,0,0,61.1,0,143,0,0,0,0,0,55.77,0,121,0,0,0,0,0,63.37,0,131,0,0,0,0,0
70130,39.6,0,79,0,0,0,0,0,45.2,0,76,0,0,0,0,0,38.23,0,73,0,0,0,0,0,41.36,0,69,0,0,0,0,0,38.62,0,82,0,0,0,0,0,42.94,0,65,0,0,0,0,0
70192,39.55,0,70,0,0,0,0,0,41.68,0,70,0,0,0,0,0,34.12,0,73,0,0,0,0,0,40.73,0,64,0,0,0,0,0,32.54,0,64,0,0,0,0,0,42.11,0,68,0,0,0,0,0
70203,9.73,0,76,0,0,0,0,0,8.81,0,73,0,0,0,0,0,11.49,0,85,0,0,0,0,0,8.79,0,76,0,0,0,0,0,8.95,0,69,0,0,0,0,0,8.17,0,86,0,0,0,0,0
70205,378.37,0,146,0,0,0,0,0,308.08,0,131,0,0,0,0,0,372.64,0,123,0,0,0,0,0,386.59,0,150,0,0,0,0,0,380.16,0,141,0,0,0,0,0,421.06,0,148,0,0,0,0,0
70206,85.91,0,134,0,0,0,0,0,79.46,0,155,0,0,0,0,0,75.14,0,145,0,0,0,0,0,95.68,0,142,0,0,0,0,0,78.09,0,157,0,0,0,0,0,79.62,0,113,0,0,0,0,0
70217,126.09,0,103,0,0,0,0,0,117.26,0,120,0,0,0,0,0,141.83,0,102,0,0,0,0,0,143.58,0,95,0,0,0,0,0,148.13,0,102,0,0,0,0,0,137.24,0,97,0,0,0,0,0
70247,172.61,0,136,0,0,0,0,0,141.11,0,149,0,0,0,0,0,171.41,0,109,0,0,0,0,0,150.96,0,127,0,0,0,0,0,160.65,0,128,0,0,0,0,0,192,0,133,0,0,0,0,0
70270,107.73,0,144,0,0,0,0,0,101.72,0,121,0,0,0,0,0,102.9,0,131,0,0,0,0,0,110.61,0,168,0,0,0,0,0,91.94,0,139,0,0,0,0,0,127.57,0,145,0,0,0,0,0
70288,48.23,0,158,0,0,0,0,0,45.96,0,174,0,0,0,0,0,44.04,0,158,0,0,0,0,0,47.11,0,129,0,0,0,0,0,43.66,0,142,0,0,0,0,0,55.57,0,178,0,0,0,0,0
70290,46.48,0,124,0,0,0,0,0,43.69,0,139,0,0,0,0,0,45.83,0,136,0,0,0,0,0,44.94,0,128,0,0,0,0,0,51.52,0,114,0,0,0,0,0,52.07,0,106,0,0,0,0,0
70295,115.2,0,99,0,0,0,0,0,133.28,0,92,0,0,0,0,0,136.06,0,100,0,0,0,0,0,103.02,0,109,0,0,0,0,0,133.46,0,81,0,0,0,0,0,105.27,0,103,0,0,0,0,0
70301,182.69,0,67,0,0,0,0,0,171.51,0,71,0,0,0,0,0,191.32,0,62,0,0,0,0,0,217.89,0,59,0,0,0,0,0,147.05,0,57,0,0,0,0,0,155.7,0,69,0,0,0,0,0
70307,201,0,86,0,0,0,0,0,231.77,0,82,0,0,0,0,0,212.68,0,91,0,0,0,0,0,196.52,0,89,0,0,0,0,0,162.7,0,70,0,0,0,0,0,160.86,0,73,0,0,0,0,0
70418,213.49,0,100,0,0,0,0,0,239.5,0,107,0,0,0,0,0,211.66,0,96,0,0,0,0,0,181.58,0,81,0,0,0,0,0,176.27,0,90,0,0,0,0,0,200.01,0,100,0,0,0,0,0
70447,189.48,0,99,0,0,0,0,0,181.41,0,106,0,0,0,0,0,205.57,0,108,0,0,0,0,0,214.86,0,101,0,0,0,0,0,169.64,0,110,0,0,0,0,0,181.89,0,95,0,0,0,0,0
70449,125.36,0,89,0,0,0,0,0,131.94,0,103,0,0,0,0,0,136.01,0,93,0,0,0,0,0,107.06,0,72,0,0,0,0,0,120.24,0,94,0,0,0,0,0,127.04,0,105,0,0,0,0,0
70459,41.35,0,124,0,0,0,0,0,34.42,0,106,0,0,0,0,0,43.82,0,119,0,0,0,0,0,47.06,0,141,0,0,0,0,0,37.69,0,127,0,0,0,0,0,35.2,0,130,0,0,0,0,0
70466,289.49,0,82,0,0,0,0,0,274.23,0,94,0,0,0,0,0,337.08,0,85,0,0,0,0,0,259.43,0,90,0,0,0,0,0,232.57,0,75,0,0,0,0,0,255.27,0,71,0,0,0,0,0
70485,83.84,0,30,0,0,0,0,0,88.23,0,27,0,0,0,0,0,75.13,0,29,0,0,0,0,0,68.37,0,35,0,0,0,0,0,69.1,0,35,0,0,0,0,0,90.13,0,25,0,0,0,0,0
70501,43.18,0,81,0,0,0,0,0,50.73,0,87,0,0,0,0,0,49.66,0,69,0,0,0,0,0,41.07,0,91,0,0,0,0,0,42.53,0,71,0,0,0,0,0,49.73,0,72,0,0,0,0,0
70523,122.63,0,66,0,0,0,0,0,111.2,0,58,0,0,0,0,0,113.99,0,57,0,0,0,0,0,125.49,0,63,0,0,0,0,0,102.26,0,66,0,0,0,0,0,141.82,0,63,0,0,0,0,0
70546,144.08,0,102,0,0,0,0,0,129.76,0,119,0,0,0,0,0,119.8,0,117,0,0,0,0,0,141.77,0,83,0,0,0,0,0,145.08,0,105,0,0,0,0,0,169.19,0,90,0,0,0,0,0
70547,55.12,0,204,0,0,0,0,0,62.64,0,196,0,0,0,0,0,51.91,0,217,0,0,0,0,0,62.08,0,241,0,0,0,0,0,44.22,0,205,0,0,0,0,0,52.09,0,232,0,0,0,0,0
70570,37.17,0,152,0,0,0,0,0,44.13,0,138,0,0,0,0,0,35.71,0,129,0,0,0,0,0,40.94,0,166,0,0,0,0,0,38.07,0,149,0,0,0,0,0,32.87,0,142,0,0,0,0,0
70616,99.16,0,56,0,0,0,0,0,86.13,0,64,0,0,0,0,0,82.87,0,66,0,0,0,0,0,100.99,0,52,0,0,0,0,0,81.41,0,61,0,0,0,0,0,79.73,0,60,0,0,0,0,0
70628,52.73,0,72,0,0,0,0,0,48.13,0,60,0,0,0,0,0,59.84,0,73,0,0,0,0,0,54.57,0,58,0,0,0,0,0,57.58,0,80,0,0,0,0,0,46.75,0,70,0,0,0,0,0
70638,205.53,0,125,0,0,0,0,0,167.88,0,116,0,0,0,0,0,176.06,0,145,0,0,0,0,0,170.84,0,115,0,0,0,0,0,234.43,0,114,0,0,0,0,0,227.79,0,134,0,0,0,0,0
70641,26.62,0,107,0,0,0,0,0,21.32,0,97,0,0,0,0,0,30.89,0,103,0,0,0,0,0,31.67,0,122,0,0,0,0,0,28.46,0,94,0,0,0,0,0,24.54,0,116,0,0,0,0,0
70666,9.98,0,151,0,0,0,0,0,8.58,0,169,0,0,0,0,0,8.66,0,178,0,0,0,0,0,11.25,0,126,0,0,0,0,0,8.97,0,132,0,0,0,0,0,10.87,0,152,0,0,0,0,0
70689,94.45,0,185,0,0,0,0,0,83.63,0,173,0,0,0,0,0,99.99,0,202,0,0,0,0,0,99.53,0,165,0,0,0,0,0,83.73,0,189,0,0,0,0,0,107.33,0,203,0,0,0,0,0
70695,54.52,0,149,0,0,0,0,0,52.73,0,171,0,0,0,0,0,54.18,0,162,0,0,0,0,0,46.5,0,153,0,0,0,0,0,55.31,0,157,0,0,0,0,0,52.23,0,177,0,0,0,0,0
70743,55.2,0,84,0,0,0,0,0,48.66,0,94,0,0,0,0,0,63.02,0,92,0,0,0,0,0,50.08,0,100,0,0,0,0,0,56.01,0,73,0,0,0,0,0,65.39,0,71,0,0,0,0,0
70751,96.05,0,77,0,0,0,0,0,104.58,0,87,0,0,0,0,0,81.73,0,88,0,0,0,0,0,103.76,0,74,0,0,0,0,0,79.13,0,78,0,0,0,0,0,88.19,0,83,0,0,0,0,0
70754,15.92,0,165,0,0,0,0,0,14.8,0,158,0,0,0,0,0,17.7,0,134,0,0,0,0,0,14.49,0,136,0,0,0,0,0,16.69,0,159,0,0,0,0,0,16.98,0,156,0,0,0,0,0
70797,11.21,0,121,0,0,0,0,0,11.83,0,114,0,0,0,0,0,12.14,0,143,0,0,0,0,0,12.1,0,129,0,0,0,0,0,11.79,0,112,0,0,0,0,0,10.04,0,141,0,0,0,0,0
70858,260.55,0,132,0,0,0,0,0,239.52,0,138,0,0,0,0,0,238.15,0,114,0,0,0,0,0,309.67,0,158,0,0,0,0,0,311.92,0,149,0,0,0,0,0,214.65,0,157,0,0,0,0,0
70859,52.39,0,65,0,0,0,0,0,62.71,0,73,0,0,0,0,0,49.01,0,60,0,0,0,0,0,48.39,0,59,0,0,0,0,0,52.37,0,70,0,0,0,0,0,48.09,0,56,0,0,0,0,0
70863,19.96,0,126,0,0,0,0,0,16.58,0,135,0,0,0,0,0,18.69,0,142,0,0,0,0,0,21.46,0,119,0,0,0,0,0,18.96,0,151,0,0,0,0,0,22.96,0,126,0,0,0,0,0
70881,277.55,0,129,0,0,0,0,0,301.87,0,106,0,0,0,0,0,248.45,0,130,0,0,0,0,0,232.92,0,121,0,0,0,0,0,269.4,0,151,0,0,0,0,0,332.15,0,146,0,0,0,0,0
70899,74.73,0,109,0,0,0,0,0,65.03,0,121,0,0,0,0,0,68.62,0,115,0,0,0,0,0,80.86,0,108,0,0,0,0,0,74.81,0,91,0,0,0,0,0,72.95,0,125,0,0,0,0,0
70922,44.88,0,133,0,0,0,0,0,50.84,0,151,0,0,0,0,0,53.19,0,154,0,0,0,0,0,40.27,0,118,0,0,0,0,0,39.28,0,144,0,0,0,0,0,40.85,0,121,0,0,0,0,0
70943,29.19,0,42,0,0,0,0,0,32.68,0,46,0,0,0,0,0,27.07,0,50,0,0,0,0,0,27.19,0,48,0,0,0,0,0,25.16,0,50,0,0,0,0,0,34.35,0,38,0,0,0,0,0
70949,30.05,0,106,0,0,0,0,0,24.4,0,114,0,0,0,0,0,27.79,0,115,0,0,0,0,0,31.84,0,98,0,0,0,0,0,26.44,0,115,0,0,0,0,0,35.89,0,104,0,0,0,0,0
70982,31.34,0,139,0,0,0,0,0,32.83,0,126,0,0,0,0,0,27.33,0,122,0,0,0,0,0,33.8,0,120,0,0,0,0,0,29.94,0,142,0,0,0,0,0,31.83,0,122,0,0,0,0,0
71002,94.25,0,97,0,0,0,0,0,92.74,0,105,0,0,0,0,0,89.28,0,106,0,0,0,0,0,77.86,0,80,0,0,0,0,0,93.04,0,85,0,0,0,0,0,100.2,0,99,0,0,0,0,0
71086,113.4,0,192,0,0,0,0,0,96.21,0,226,0,0,0,0,0,114.04,0,160,0,0,0,0,0,90.76,0,208,0,0,0,0,0,107.22,0,216,0,0,0,0,0,127.05,0,174,0,0,0,0,0
71101,109.1,0,67,0,0,0,0,0,99.78,0,73,0,0,0,0,0,130.43,0,71,0,0,0,0,0,129.23,0,72,0,0,0,0,0,97.29,0,54,0,0,0,0,0,87.28,0,69,0,0,0,0,0
71103,107.13,0,146,0,0,0,0,0,117.99,0,125,0,0,0,0,0,124.85,0,121,0,0,0,0,0,101.99,0,160,0,0,0,0,0,90.28,0,157,0,0,0,0,0,110.4,0,129,0,0,0,0,0
71126,222.02,0,115,0,0,0,0,0,253.98,0,109,0,0,0,0,0,179.37,0,133,0,0,0,0,0,237.57,0,115,0,0,0,0,0,224.21,0,122,0,0,0,0,0,213.45,0,131,0,0,0,0,0
71134,104.39,0,92,0,0,0,0,0,103.04,0,95,0,0,0,0,0,91.58,0,101,0,0,0,0,0,125.19,0,101,0,0,0,0,0,102.29,0,84,0,0,0,0,0,111.94,0,104,0,0,0,0,0
71144,144.91,0,98,0,0,0,0,0,138.24,0,114,0,0,0,0,0,123.29,0,103,0,0,0,0,0,125.87,0,92,0,0,0,0,0,122.22,0,117,0,0,0,0,0,130.89,0,117,0,0,0,0,0
71168,200.59,0,149,0,0,0,0,0,212.93,0,152,0,0,0,0,0,183.82,0,162,0,0,0,0,0,223.19,0,126,0,0,0,0,0,226.38,0,139,0,0,0,0,0,160.51,0,154,0,0,0,0,0
71172,89.06,0,34,0,0,0,0,0,102.88,0,35,0,0,0,0,0,83.83,0,27,0,0,0,0,0,101.99,0,34,0,0,0,0,0,74.92,0,34,0,0,0,0,0,102.78,0,35,0,0,0,0,0
71174,44.19,0,162,0,0,0,0,0,36.75,0,134,0,0,0,0,0,44.4,0,140,0,0,0,0,0,49.18,0,148,0,0,0,0,0,49.94,0,165,0,0,0,0,0,36.43,0,156,0,0,0,0,0
71176,79.15,0,94,0,0,0,0,0,67.79,0,109,0,0,0,0,0,64.05,0,91,0,0,0,0,0,70.6,0,90,0,0,0,0,0,83.49,0,109,0,0,0,0,0,71.03,0,79,0,0,0,0,0
71183,100.26,0,97,0,0,0,0,0,118.63,0,111,0,0,0,0,0,80.87,0,108,0,0,0,0,0,99.15,0,112,0,0,0,0,0,111.65,0,98,0,0,0,0,0,88.59,0,90,0,0,0,0,0
71185,42.18,0,77,0,0,0,0,0,44.99,0,68,0,0,0,0,0,48.04,0,76,0,0,0,0,0,48.43,0,74,0,0,0,0,0,49.23,0,92,0,0,0,0,0,43.79,0,65,0,0,0,0,0
71190,70.47,0,153,0,0,0,0,0,69.57,0,140,0,0,0,0,0,82.75,0,165,0,0,0,0,0,70.86,0,172,0,0,0,0,0,79.92,0,123,0,0,0,0,0,60.1,0,155,0,0,0,0,0
71196,35.73,0,142,0,0,0,0,0,35.7,0,123,0,0,0,0,0,30.37,0,127,0,0,0,0,0,37.55,0,157,0,0,0,0,0,39.17,0,144,0,0,0,0,0,37.22,0,163,0,0,0,0,0
71206,201.54,0,123,0,0,0,0,0,228.79,0,104,0,0,0,0,0,161.91,0,118,0,0,0,0,0,209.79,0,102,0,0,0,0,0,235.58,0,133,0,0,0,0,0,225.47,0,117,0,0,0,0,0
71209,29.85,0,110,0,0,0,0,0,32.34,0,91,0,0,0,0,0,25.86,0,124,0,0,0,0,0,34.5,0,110,0,0,0,0,0,27.26,0,110,0,0,0,0,0,33.22,0,130,0,0,0,0,0
71219,15.59,0,99,0,0,0,0,0,14.14,0,84,0,0,0,0,0,18.24,0,84,0,0,0,0,0,13.94,0,91,0,0,0,0,0,16.11,0,108,0,0,0,0,0,14.53,0,101,0,0,0,0,0
71276,76.53,0,61,0,0,0,0,0,74.37,0,61,0,0,0,0,0,61.77,0,67,0,0,0,0,0,61.77,0,72,0,0,0,0,0,90.66,0,58,0,0,0,0,0,82.27,0,72,0,0,0,0,0
71278,185.02,0,88,0,0,0,0,0,217.1,0,78,0,0,0,0,0,193.54,0,101,0,0,0,0,0,163.43,0,95,0,0,0,0,0,186.03,0,102,0,0,0,0,0,175.28,0,87,0,0,0,0,0
71292,145.2,0,91,0,0,0,0,0,141.49,0,101,0,0,0,0,0,116.48,0,95,0,0,0,0,0,167.97,0,96,0,0,0,0,0,170.52,0,109,0,0,0,0,0,165.02,0,79,0,0,0,0,0
71360,67.85,0,183,0,0,0,0,0,62.03,0,214,0,0,0,0,0,76.14,0,164,0,0,0,0,0,68.79,0,170,0,0,0,0,0,60.09,0,164,0,0,0,0,0,61.2,0,215,0,0,0,0,0
71374,74.45,0,127,0,0,0,0,0,80.76,0,103,0,0,0,0,0,83.91,0,123,0,0,0,0,0,84.51,0,133,0,0,0,0,0,86.05,0,132,0,0,0,0,0,65.83,0,126,0,0,0,0,0
71471,68.94,0,121,0,0,0,0,0,80.75,0,121,0,0,0,0,0,56.91,0,126,0,0,0,0,0,77.29,0,110,0,0,0,0,0,76.37,0,128,0,0,0,0,0,67.37,0,102,0,0,0,0,0
71477,200.92,0,135,0,0,0,0,0,167.45,0,110,0,0,0,0,0,183.41,0,116,0,0,0,0,0,232.19,0,155,0,0,0,0,0,192.45,0,143,0,0,0,0,0,198.16,0,147,0,0,0,0,0
71490,102.75,0,119,0,0,0,0,0,120.4,0,96,0,0,0,0,0,121.32,0,136,0,0,0,0,0,97.37,0,120,0,0,0,0,0,114.48,0,110,0,0,0,0,0,89.5,0,101,0,0,0,0,0
71498,284.88,0,105,0,0,0,0,0,237.54,0,102,0,0,0,0,0,300.29,0,115,0,0,0,0,0,303.33,0,118,0,0,0,0,0,337.28,0,120,0,0,0,0,0,314.22,0,100,0,0,0,0,0
71500,95.31,0,74,0,0,0,0,0,95.72,0,83,0,0,0,0,0,111.72,0,60,0,0,0,0,0,110.94,0,81,0,0,0,0,0,86.17,0,75,0,0,0,0,0,90.31,0,88,0,0,0,0,0
71518,73.64,0,103,0,0,0,0,0,66.59,0,111,0,0,0,0,0,62.99,0,86,0,0,0,0,0,77.71,0,115,0,0,0,0,0,86.27,0,94,0,0,0,0,0,82.2,0,95,0,0,0,0,0
71548,139.51,0,78,0,0,0,0,0,117.7,0,87,0,0,0,0,0,156.73,0,77,0,0,0,0,0,125.29,0,76,0,0,0,0,0,132.32,0,93,0,0,0,0,0,147.11,0,79,0,0,0,0,0
71578,15.39,0,124,0,0,0,0,0,17.92,0,141,0,0,0,0,0,15.21,0,127,0,0,0,0,0,17.03,0,138,0,0,0,0,0,17.25,0,109,0,0,0,0,0,14.16,0,101,0,0,0,0,0
71585,101.82,0,115,0,0,0,0,0,116.22,0,126,0,0,0,0,0,105.98,0,127,0,0,0,0,0,109.65,0,94,0,0,0,0,0,120.94,0,133,0,0,0,0,0,101.79,0,100,0,0,0,0,0
71599,121.65,0,186,0,0,0,0,0,128.14,0,216,0,0,0,0,0,144.83,0,209,0,0,0,0,0,120.74,0,198,0,0,0,0,0,144.86,0,212,0,0,0,0,0,137.82,0,182,0,0,0,0,0
71604,106.73,0,155,0,0,0,0,0,110.74,0,125,0,0,0,0,0,89.73,0,160,0,0,0,0,0,96.13,0,159,0,0,0,0,0,87.18,0,128,0,0,0,0,0,124.5,0,137,0,0,0,0,0
71620,130.86,0,123,0,0,0,0,0,154.17,0,119,0,0,0,0,0,127.68,0,128,0,0,0,0,0,123.51,0,113,0,0,0,0,0,147.72,0,104,0,0,0,0,0,122.97,0,101,0,0,0,0,0
71643,82.08,0,124,0,0,0,0,0,84.71,0,108,0,0,0,0,0,85.43,0,108,0,0,0,0,0,76.24,0,106,0,0,0,0,0,94.16,0,138,0,0,0,0,0,98.17,0,128,0,0,0,0,0
71659,119.09,0,42,0,0,0,0,0,126.86,0,48,0,0,0,0,0,98.04,0,36,0,0,0,0,0,142.44,0,46,0,0,0,0,0,121.71,0,48,0,0,0,0,0,100.65,0,49,0,0,0,0,0
71677,19.58,0,100,0,0,0,0,0,17.55,0,120,0,0,0,0,0,17.64,0,83,0,0,0,0,0,23.01,0,117,0,0,0,0,0,21.86,0,89,0,0,0,0,0,20.11,0,106,0,0,0,0,0
71712,40.48,0,65,0,0,0,0,0,35.76,0,74,0,0,0,0,0,36.6,0,69,0,0,0,0,0,38.21,0,67,0,0,0,0,0,48.11,0,75,0,0,0,0,0,34.84,0,57,0,0,0,0,0
71721,202.92,0,114,0,0,0,0,0,181.94,0,117,0,0,0,0,0,206.54,0,118,0,0,0,0,0,180.28,0,121,0,0,0,0,0,220.89,0,114,0,0,0,0,0,201.16,0,129,0,0,0,0,0
71730,126.72,0,98,0,0,0,0,0,149.31,0,81,0,0,0,0,0,135.54,0,105,0,0,0,0,0,139.51,0,100,0,0,0,0,0,123.54,0,112,0,0,0,0,0,132.22,0,79,0,0,0,0,0
71738,55.94,0,92,0,0,0,0,0,61.44,0,103,0,0,0,0,0,57.95,0,92,0,0,0,0,0,50.63,0,74,0,0,0,0,0,61.9,0,83,0,0,0,0,0,64.41,0,95,0,0,0,0,0
71740,62.41,0,159,0,0,0,0,0,57.44,0,140,0,0,0,0,0,56.54,0,149,0,0,0,0,0,62.65,0,151,0,0,0,0,0,56.01,0,142,0,0,0,0,0,71.12,0,165,0,0,0,0,0
71743,87.93,0,139,0,0,0,0,0,95.01,0,130,0,0,0,0,0,103.83,0,116,0,0,0,0,0,99,0,161,0,0,0,0,0,75.62,0,149,0,0,0,0,0,95.61,0,159,0,0,0,0,0
71764,117.71,0,67,0,0,0,0,0,104.28,0,75,0,0,0,0,0,133.78,0,64,0,0,0,0,0,130.98,0,57,0,0,0,0,0,128.54,0,78,0,0,0,0,0,119.84,0,57,0,0,0,0,0
71767,246.8,0,65,0,0,0,0,0,264.34,0,54,0,0,0,0,0,206.08,0,76,0,0,0,0,0,267.28,0,63,0,0,0,0,0,230.36,0,70,0,0,0,0,0,215,0,56,0,0,0,0,0
71779,1.73,0,97,0,0,0,0,0,1.79,0,110,0,0,0,0,0,1.76,0,109,0,0,0,0,0,1.39,0,85,0,0,0,0,0,2.01,0,91,0,0,0,0,0,1.61,0,116,0,0,0,0,0
71791,26.02,0,59,0,0,0,0,0,30.71,0,69,0,0,0,0,0,28.69,0,50,0,0,0,0,0,28.33,0,47,0,0,0,0,0,22.85,0,50,0,0,0,0,0,27.37,0,63,0,0,0,0,0
71799,139.54,0,96,0,0,0,0,0,123.23,0,100,0,0,0,0,0,166.55,0,90,0,0,0,0,0,164.78,0,97,0,0,0,0,0,144.85,0,105,0,0,0,0,0,124.79,0,101,0,0,0,0,0
71819,38.84,0,110,0,0,0,0,0,38.9,0,90,0,0,0,0,0,43.9,0,102,0,0,0,0,0,38.78,0,94,0,0,0,0,0,32.42,0,127,0,0,0,0,0,38.77,0,126,0,0,0,0,0
71877,261.75,0,77,0,0,0,0,0,278,0,73,0,0,0,0,0,284.17,0,82,0,0,0,0,0,282.1,0,79,0,0,0,0,0,266.29,0,69,0,0,0,0,0,292.63,0,83,0,0,0,0,0
71908,70.7,0,60,0,0,0,0,0,60.06,0,56,0,0,0,0,0,78.09,0,58,0,0,0,0,0,56.92,0,63,0,0,0,0,0,61.41,0,51,0,0,0,0,0,62.37,0,62,0,0,0,0,0
71994,23.19,0,102,0,0,0,0,0,27.14,0,88,0,0,0,0,0,23.57,0,82,0,0,0,0,0,20.87,0,90,0,0,0,0,0,19.65,0,107,0,0,0,0,0,19.95,0,86,0,0,0,0,0
72000,24.12,0,94,0,0,0,0,0,27.51,0,78,0,0,0,0,0,20.35,0,84,0,0,0,0,0,24.19,0,90,0,0,0,0,0,26.82,0,77,0,0,0,0,0,24.79,0,108,0,0,0,0,0
72001,37.07,0,54,0,0,0,0,0,32.3,0,45,0,0,0,0,0,33.25,0,53,0,0,0,0,0,41.12,0,44,0,0,0,0,0,42.24,0,55,0,0,0,0,0,41.98,0,56,0,0,0,0,0
72002,74.59,0,83,0,0,0,0,0,76.27,0,75,0,0,0,0,0,64.66,0,82,0,0,0,0,0,61.21,0,95,0,0,0,0,0,75.87,0,82,0,0,0,0,0,66.52,0,96,0,0,0,0,0
72003,77.99,0,152,0,0,0,0,0,64.49,0,127,0,0,0,0,0,76.76,0,124,0,0,0,0,0,81.02,0,155,0,0,0,0,0,87.98,0,181,0,0,0,0,0,70.46,0,122,0,0,0,0,0
72009,31.05,0,117,0,0,0,0,0,29.81,0,132,0,0,0,0,0,26.05,0,115,0,0,0,0,0,30.83,0,115,0,0,0,0,0,28.19,0,103,0,0,0,0,0,28.75,0,104,0,0,0,0,0
72025,132.71,0,124,0,0,0,0,0,137.66,0,103,0,0,0,0,0,135.64,0,131,0,0,0,0,0,157.49,0,144,0,0,0,0,0,152.5,0,147,0,0,0,0,0,116.54,0,140,0,0,0,0,0
72068,56.48,0,104,0,0,0,0,0,53.45,0,118,0,0,0,0,0,56.26,0,112,0,0,0,0,0,60.73,0,116,0,0,0,0,0,45.93,0,108,0,0,0,0,0,52.86,0,105,0,0,0,0,0
72104,94.05,0,44,0,0,0,0,0,105.23,0,46,0,0,0,0,0,99.63,0,41,0,0,0,0,0,106.95,0,48,0,0,0,0,0,104.29,0,38,0,0,0,0,0,103.29,0,47,0,0,0,0,0
72109,140.86,0,66,0,0,0,0,0,146.99,0,78,0,0,0,0,0,148.9,0,75,0,0,0,0,0,140.04,0,53,0,0,0,0,0,141.44,0,58,0,0,0,0,0,153,0,67,0,0,0,0,0
72148,63.55,0,75,0,0,0,0,0,68.25,0,76,0,0,0,0,0,72.3,0,61,0,0,0,0,0,70.55,0,74,0,0,0,0,0,53.11,0,81,0,0,0,0,0,67.26,0,80,0,0,0,0,0
72153,15.75,0,89,0,0,0,0,0,13.53,0,97,0,0,0,0,0,17.09,0,79,0,0,0,0,0,16.3,0,98,0,0,0,0,0,15.65,0,89,0,0,0,0,0,15.48,0,88,0,0,0,0,0
72154,137.71,0,114,0,0,0,0,0,123.97,0,102,0,0,0,0,0,113.72,0,118,0,0,0,0,0,126.43,0,95,0,0,0,0,0,153.95,0,109,0,0,0,0,0,138.3,0,109,0,0,0,0,0
72233,2.12,0,85,0,0,0,0,0,1.89,0,72,0,0,0,0,0,2.49,0,84,0,0,0,0,0,2.33,0,99,0,0,0,0,0,2.19,0,74,0,0,0,0,0,2.11,0,86,0,0,0,0,0
