"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
77515,225076.46,4963,3206,11064.62,14172.82,854.29,2650.4,0,224193.99,4828,3241,9356.59,13151.36,1008.8,2650.4,0,199518.27,5332,3520,9565.99,12461.93,815.58,2650.4,0,250865.25,4484,3456,9502.79,15204.79,979.06,2650.4,0,199113.96,5934,3210,11459.47,16964.62,838.84,2650.4,0,255796.43,5569,2898,12184.34,12522.77,920.66,2650.4,0
77527,144380.39,4986,5039,12355.73,13329.45,602.77,2069.46,0,151684,4013,4196,13118.63,12098.67,611.52,2069.46,0,159595.55,5774,4261,14018.04,12009.07,649.64,2069.46,0,165939.82,4460,4971,12697.78,14123,580.87,2069.46,0,145981.29,4081,5818,10623.8,14777.95,700.77,2069.46,0,122722.35,4668,5763,13476.65,11160.45,717.15,2069.46,0
77539,288610.4,4977,6223,10421.7,6990.51,1228.76,2682.43,0,329239.29,5385,5171,9937.75,7902.64,1046.3,2682.43,0,240570.53,4367,5449,9533.37,8274.56,1082.61,2682.43,0,258552.72,4551,7417,11399.61,5592.68,1229.08,2682.43,0,317303.29,4540,7060,11315.09,6780.66,1237.57,2682.43,0,265558.54,4526,6656,9725.29,5932.48,1435.89,2682.43,0
77540,235572.73,4960,5223,13313.2,5790.55,1034.6,2965.69,0,236008.2,4171,4526,15115.6,5538.63,1156.34,2965.69,0,231170.04,4564,4612,15626.17,6687.43,1091.79,2965.69,0,211150.98,5756,4198,10837.69,6539.81,929.34,2965.69,0,209404.95,5554,4909,12987.49,6720.93,830.28,2965.69,0,211362.23,4449,5838,13925.67,5690.68,942.54,2965.69,0
77541,194381.43,5021,4940,14981.26,18277.92,630.32,2994.85,0,163029.09,4180,5119,14067.8,21831.81,580.23,2994.85,0,182458.47,5112,4191,13310.77,18869.69,742.78,2994.85,0,211704.45,4804,4119,14222.34,18147,607.07,2994.85,0,193724.61,4745,5904,16414.71,15186.14,640.45,2994.85,0,156836.64,5461,4808,17673.95,19182.6,704.02,2994.85,0
77549,283040.83,5052,3395,11403.71,5574.63,1405.47,2206.14,0,290673.74,4649,3719,13455.2,5946.7,1154.1,2206.14,0,264580.32,5578,3067,13210.57,5144.77,1294.5,2206.14,0,258021.39,4069,3136,9847.3,5418.49,1406.96,2206.14,0,273577.68,5990,3460,10309.82,4887.58,1206.59,2206.14,0,285640.57,4665,3918,10154.15,5409.73,1480.8,2206.14,0
77550,153731.07,5094,5321,28402.86,6237.85,1050.88,2256.69,0,176151.48,4775,5432,31183.96,6180.43,1008.99,2256.69,0,163761.45,5805,4391,26404.29,6256.28,861.07,2256.69,0,157092.75,4785,6007,31012.4,5778.83,1228.94,2256.69,0,163859.31,5702,6062,23594.17,6313.48,1144.3,2256.69,0,166498.2,5374,4464,30757.29,5508.55,1091.23,2256.69,0
77555,179736.08,5082,6484,10834.32,23810.27,1254.51,3148.76,0,191928.38,4178,7363,11005.41,21666.43,1375.17,3148.76,0,207459.93,4913,5595,8987.97,19103.03,1107.5,3148.76,0,150224.69,5302,7607,10174.88,21228.61,1324.8,3148.76,0,163611.6,5691,7374,11930.91,22409.01,1102.17,3148.76,0,185689.26,4379,6753,10548.59,28456.74,1367.01,3148.76,0
77597,139432.78,4883,4094,8436.47,11362.32,988.88,3084.63,0,158596.09,3912,4508,9990.88,10959.74,1136.39,3084.63,0,131771.82,4083,4472,8488.11,13310.97,976.73,3084.63,0,150113.44,5017,4252,9232.72,10252.45,1106.04,3084.63,0,123120.57,4140,3415,7360.96,13212.56,865.73,3084.63,0,116262.25,4491,3400,6812.95,13493.59,956.5,3084.63,0
77598,314758.79,5002,4965,18231.08,22372.03,1393.55,2516.45,0,253612.09,4371,4707,17293.05,23660.44,1148.51,2516.45,0,339534.17,4713,5554,16791.43,22123.16,1267.01,2516.45,0,370776.03,4596,4744,18500.72,21173.21,1508.76,2516.45,0,284606.77,5225,4672,21091.82,24897.59,1167.32,2516.45,0,307323.54,5192,5303,18476.12,21501.65,1407.93,2516.45,0
77609,278080.65,4977,4995,18258.74,21315.62,913.31,3050.12,0,281305.93,5213,5896,18525.49,22672.87,1047.4,3050.12,0,265224.62,4383,4964,19940.33,23754.36,1001.42,3050.12,0,238561.59,4811,4768,16597.58,18795.04,742.76,3050.12,0,225785.54,4641,5845,16981.67,20856.96,782.42,3050.12,0,232050.02,5643,5027,21308.55,18806.53,849.65,3050.12,0
77616,152245.21,5007,5176,16885.72,13557.83,560.07,2195.88,0,135042.26,4560,5083,13571.45,15291.19,607.85,2195.88,0,153571.37,5374,4221,14132.41,15370.84,608.22,2195.88,0,152296.11,4908,4229,16923.32,11278.26,636.59,2195.88,0,165546.57,5539,4283,15314.46,10850.7,597.71,2195.88,0,155645.8,4815,4957,20216.89,16079.47,629.57,2195.88,0
77618,153877.8,5080,4992,22258.8,6899.66,845.86,2890.77,0,144419.59,4491,4195,22016.29,7461.78,876.87,2890.77,0,166938.35,4774,4152,25151.28,5974.36,746.72,2890.77,0,141660.48,4567,5462,26218.31,6901.71,989.72,2890.77,0,174329.86,5701,4405,25470.87,6067.44,862.2,2890.77,0,131110.13,4254,4338,25159.18,8215.4,783.59,2890.77,0
77632,129395.16,4987,5850,12878.29,5755.58,1115.83,2264.36,0,121619.1,5134,6284,14467.51,6046.59,1014.21,2264.36,0,137157.28,4496,5711,14758.71,6676.44,1259.08,2264.36,0,113451.13,5850,6020,10836.92,6168,1079.49,2264.36,0,122052.58,4813,5065,14092.89,5525.63,1146.36,2264.36,0,150272.93,5446,5041,11091.16,6136.27,956.03,2264.36,0
77652,132082.34,5009,6422,11943.63,14026.67,869.79,2592.37,0,158121.75,4317,7310,10326.43,14957.4,932.41,2592.37,0,108656.92,5341,7012,11640.82,11335.25,989.86,2592.37,0,114327.07,5621,5487,13415.71,16232.36,929.81,2592.37,0,112973.96,4212,5702,12188.89,14422.34,780.7,2592.37,0,108765.27,4323,7204,13877.29,12078.62,820.47,2592.37,0
77658,283475.58,5059,5811,5957.65,8035.41,1350.19,2167.09,0,305675.97,5573,4879,5791.07,6470.56,1423.24,2167.09,0,247685.17,4823,4856,6551.1,8596.84,1349.77,2167.09,0,267201.81,4220,4773,6380.8,7706.2,1122.27,2167.09,0,299055.89,4301,4898,6231.77,7586.23,1441.73,2167.09,0,290724.44,4759,5976,6157.23,9153.49,1390.45,2167.09,0
77678,155231.64,5072,4244,4667.1,7490.88,1157.04,2749.86,0,124389,4121,3674,4118.14,6798.8,1239.24,2749.86,0,138495.33,4235,3409,4521.68,6307.86,1195.72,2749.86,0,150546.2,4405,4927,3995.3,8190.25,1213.84,2749.86,0,171575.07,4357,3465,5336.77,6563.46,1242.92,2749.86,0,154573.09,4939,3788,3779.09,6883.63,1279.41,2749.86,0
77688,107576.64,5068,4548,4238.43,10585.25,1274.08,2879.04,0,111601.45,6013,5319,4328.85,11016.26,1228.07,2879.04,0,119873.75,4450,4168,4024.91,9391.24,1317.16,2879.04,0,125385.36,6030,4695,3842.54,12196.25,1055.27,2879.04,0,120956.44,5263,4137,4602.08,8556.62,1519.44,2879.04,0,91275.48,5742,4374,4714.81,10319.46,1250.84,2879.04,0
77691,220434.06,5060,5132,11761.92,8568.18,692.76,3114.6,0,222112.44,5427,5296,12690.23,7729.98,653.79,3114.6,0,202443.59,4969,5896,11673.22,6883.67,760.15,3114.6,0,226362.1,5618,5551,10730.08,9462.34,621.72,3114.6,0,203888.95,5003,6049,13312.32,9445.25,820.3,3114.6,0,191463.36,4051,4832,11615.73,8015.72,711.42,3114.6,0
77694,258308.24,4960,4851,4125.76,6148.39,689.8,2609.25,0,245402.29,4147,4383,3515.34,4980.46,673.79,2609.25,0,286584.86,5151,4949,3352.49,5184.27,642.24,2609.25,0,218959.37,4153,4760,3738.42,6642.5,690.66,2609.25,0,293875.01,4067,4239,4148.9,6068.44,565.64,2609.25,0,237930.63,4128,4839,4192.23,6894.69,598.65,2609.25,0
77699,178300.74,4984,4060,16363.29,13739.89,1257.72,2695.93,0,181763.49,5194,4118,14163.58,14968.49,1294.35,2695.93,0,170719.27,4816,3332,19146.02,12314.39,1501.39,2695.93,0,155275.62,5144,3318,13284.91,11032.73,1167.08,2695.93,0,190223.17,5519,4596,18142.9,11680.16,1249.58,2695.93,0,178592.49,5474,3582,13464.4,12737.61,1485.57,2695.93,0
77705,111630.83,5079,5491,12225.09,8713.31,859.21,2985.48,0,130724.67,5342,4983,13464.14,8275.56,779.15,2985.48,0,126381.83,5284,4534,13862.24,8065.76,791.44,2985.48,0,100130.34,5756,5419,11250.39,10280.06,892.46,2985.48,0,108972.82,4255,5817,13893.6,9531.08,702.96,2985.48,0,94408.52,4975,5870,9958.02,7735.55,841.02,2985.48,0
77717,238065.53,5079,5680,14493.86,10614.32,1285.49,2787.8,0,215461.88,6036,6616,16746.72,9187.69,1456.55,2787.8,0,247558.58,5297,4658,12819.05,9064.45,1485.6,2787.8,0,241978.77,4651,6519,13682.94,10800.2,1349.54,2787.8,0,259691.05,4124,5657,14237.52,11629.05,1523.25,2787.8,0,272218.37,5230,5028,11929.27,12721.44,1191.01,2787.8,0
77722,205326.68,5085,5543,8206.79,7264.11,1158.57,2105.28,0,192149.72,5304,5191,8636.77,8047.04,936.7,2105.28,0,237189.6,5523,5716,9113.68,6385.62,1122.7,2105.28,0,238399.74,4417,4841,6887.08,6406.09,1309.4,2105.28,0,176054.57,4833,4751,8112.07,6445.09,1070.91,2105.28,0,169052.14,5223,5618,7838.98,7166.47,1328.88,2105.28,0
77749,115029.26,4984,4954,6468.64,9957.39,1031.96,2765.51,0,135462.79,5229,4816,7500.68,10100.48,951.37,2765.51,0,99684.39,4852,5762,7580.97,11943.13,1164.45,2765.51,0,134165.09,4703,4088,6207.82,8576.92,927.65,2765.51,0,93189.06,4426,5943,5741.24,11176.88,1078.73,2765.51,0,130969.77,5163,5245,6896.2,11478.85,1175.28,2765.51,0
77753,171943.42,5026,5928,12067.66,11652.05,1078.37,2763.43,0,151665.57,5554,6118,9813.79,11063.63,1025.24,2763.43,0,151293.65,5037,6635,12554.68,11924.81,1292.28,2763.43,0,190472.44,5105,5381,13899.05,11567.58,1054.34,2763.43,0,199594.15,4420,6462,11203.05,11766.16,1048.91,2763.43,0,166277.86,4302,5088,12740.98,13160.18,993.63,2763.43,0
77757,132302.86,4999,6256,15013.57,8462.47,805.43,2279.83,0,146230.33,4747,5418,12389.18,9110.8,946.86,2279.83,0,139661.14,4130,5187,15519.15,9107.93,947.2,2279.83,0,141202.51,5422,5627,17314.69,9109.23,919.36,2279.83,0,121483.88,4556,6452,14376.78,7570.76,930.06,2279.83,0,115856.76,4557,5523,13097.58,7654.37,769.8,2279.83,0
77770,173171.78,5058,5280,13150.19,12578.95,1348.35,2050.19,0,151168.94,4513,5905,15419.18,12466.9,1133.19,2050.19,0,173947.78,5089,5577,13358.31,14619.96,1536.12,2050.19,0,170285.08,6011,4759,12145.97,10392.62,1590.28,2050.19,0,193986.71,4998,4345,12618.95,13288.36,1559.79,2050.19,0,149025.64,5329,5148,11684.82,10971.3,1287.35,2050.19,0
77777,291018.63,4968,4440,17193.11,7408.72,905.54,2531.31,0,289123.33,4091,3579,18565.45,6869.43,972.18,2531.31,0,236134.29,4220,3969,18847.55,7754.3,835.08,2531.31,0,319995.88,5436,3593,15268.94,6718.02,741.98,2531.31,0,268499.47,5557,4271,15146.65,7787.72,763.96,2531.31,0,341043.19,5235,4516,17516.89,6310.85,746.91,2531.31,0
77778,100840.61,5062,4375,12244.6,5674.72,928.52,2577.31,0,110526.83,5188,5246,14241.51,5239.68,862.18,2577.31,0,88565.32,4939,4115,10866.08,6072.76,784.78,2577.31,0,104273.9,5638,3534,13627.43,5775.87,1081.61,2577.31,0,116729.05,4113,3935,11142.01,6246.2,896.02,2577.31,0,109365.28,5468,3924,11374.72,4591,887.43,2577.31,0
77785,219493.43,4945,4839,8675.69,6558.68,1277.04,2553.87,0,260702,5514,4863,8584.75,6018.85,1510.38,2553.87,0,237349.28,5195,4667,8314.53,7676.82,1513.25,2553.87,0,201926.92,4855,5170,8584.82,7256.71,1273.98,2553.87,0,257403.03,4759,4035,8427.85,5465.32,1390.04,2553.87,0,219551.47,4956,3890,7369.9,7337.01,1154.46,2553.87,0
77788,301867.99,5000,4708,13878.03,10768.71,1104.62,2124.91,0,317951.55,5139,3893,15747.32,10466.13,1260.48,2124.91,0,275033.51,5549,4322,11997.94,12241.44,933.19,2124.91,0,260392.73,4982,5482,14760.78,11592.3,1156.24,2124.91,0,257603.46,4845,5340,15305.22,10380.92,1172.08,2124.91,0,343821.34,5818,4840,13360.25,12213.27,1258.82,2124.91,0
77803,238830.44,5005,3863,18511.86,12276.55,985,2674.45,0,247484.98,4309,3970,16531.94,11648.02,1094.61,2674.45,0,197261.56,5610,3772,20792.54,12834.99,1162.91,2674.45,0,270576.61,5969,3839,20958.79,11873.48,1034.55,2674.45,0,242174.39,5878,4478,15198.48,10020.37,886.63,2674.45,0,249132.76,4191,4565,17957.51,13518.39,949.6,2674.45,0
77814,144758.07,4940,3232,25988.93,15944.47,713.5,2072.29,0,149717.09,5610,3524,23618.37,17512.15,639.84,2072.29,0,153310.35,5821,2833,29897.22,13414.61,631.07,2072.29,0,118310.39,4476,3556,27710.7,19052.52,771.48,2072.29,0,168536.65,4422,3110,27021.08,16325.28,671.25,2072.29,0,123892.44,4182,3553,27389.61,13966.57,610.8,2072.29,0
77835,299700.86,5053,3458,22416.28,4268.59,1040.41,2432.12,0,348437.53,4805,4102,25878.43,4893.73,1082.96,2432.12,0,239858.95,5544,3927,22054.83,4313.96,1059.38,2432.12,0,332994.05,5217,2790,26015.84,4954.33,867.67,2432.12,0,275441.76,5014,3435,23484.86,4973.65,870.35,2432.12,0,250913.54,5960,3297,26469.07,3764.25,1208.56,2432.12,0
77843,248818.08,4940,5706,4829.21,14950.3,780.44,2965.51,0,200258.84,4476,4617,4641.01,13765.18,718.59,2965.51,0,221801.86,5452,6692,4188.58,13457.81,900,2965.51,0,279194.01,4964,6665,4065.05,13519.23,669.46,2965.51,0,295960.04,4981,5262,5522.35,14740.94,924.42,2965.51,0,292813.52,4473,6775,5410.76,13404.68,889.6,2965.51,0
77855,110521.15,5055,4148,18892.13,19782.79,922.69,2306,0,99566.61,6054,4442,18131.89,22520.02,848.32,2306,0,99962.67,4469,3680,19313.44,19046.95,811.82,2306,0,113206,4414,3917,18480.63,22327.6,1076.84,2306,0,116759.5,5804,4372,15364.28,21267.04,1027.36,2306,0,127664.44,5645,4438,21330.54,20033.33,739.61,2306,0
77879,258705.88,5009,5457,20096.92,11886.74,1496.4,2262.61,0,281321.07,5184,6170,17428.19,10434.96,1670.74,2262.61,0,239108.84,5237,4916,22181.53,10533.88,1218.58,2262.61,0,293785.55,4399,6374,17279.96,11841.92,1527.63,2262.61,0,238070.41,5372,5523,20749.4,10110.57,1689.67,2262.61,0,300860.98,4689,5088,19002.6,13444.38,1478.04,2262.61,0
77888,113343.73,5039,4198,21774.21,4286.49,1395.26,2012.36,0,112221.37,5666,3915,19060.65,4321.09,1471.61,2012.36,0,109351.68,4327,4955,18428.57,3802.06,1270.02,2012.36,0,98213.68,5526,3955,22160.18,4847.54,1633.6,2012.36,0,131615.86,4234,4397,17587.73,3803.56,1184.11,2012.36,0,93797.49,5180,4746,20964.74,5092.57,1510.22,2012.36,0
77894,195322.76,4998,4990,8731.66,13665.84,1098.15,2877.32,0,171370.56,5994,5937,9651.94,13960.09,1143.19,2877.32,0,182333.54,4640,5772,7911.76,14097.48,945.4,2877.32,0,168751.66,5813,4813,9793.57,14043.7,1231.92,2877.32,0,214781.36,4904,5393,8135.37,12821.87,939.57,2877.32,0,200991.13,4955,4499,9229.63,11043.3,983.93,2877.32,0
77934,189525.99,4988,5573,13280.92,15274.24,1074.92,2623.52,0,226807.51,5471,6561,15593.5,12360.71,1074.11,2623.52,0,177706.54,5108,5231,12691.64,15673.13,1144.29,2623.52,0,159261.69,5713,5993,15481.93,15627.36,1020.33,2623.52,0,198627.54,5794,6005,14851.09,16877.45,1185.95,2623.52,0,206004.81,5802,5147,15512.24,17045.45,1196.1,2623.52,0
77936,194010.23,5014,4356,10416.33,8086.43,874.13,2676.52,0,219711.95,5559,3799,11736.01,7212.94,921.17,2676.52,0,160427.36,5707,4641,10790.43,9178.76,848.54,2676.52,0,218909.96,5716,4061,11476.53,8026.99,745.79,2676.52,0,213076.16,5089,3856,9585.67,7637.17,731.51,2676.52,0,212495.51,5802,4535,8503.12,9673.54,1003.03,2676.52,0
77952,220192.52,4969,5080,15265,18036.33,1081.18,3057.43,0,192892.05,5515,5406,13968.06,15991.2,990.81,3057.43,0,231936.16,5842,4221,12524.99,17851.64,1200.98,3057.43,0,195875.9,5158,4701,12236.81,21613.28,1103.29,3057.43,0,189013.88,5747,4361,16781.66,21308.79,1115.56,3057.43,0,228772.81,4363,5421,12511.74,19193.65,948.64,3057.43,0
77964,275831.28,5084,6299,9694.16,16336.57,1035.16,2651.47,0,236576.76,6032,5187,7784.18,17170.33,913.69,2651.47,0,305849.54,4251,5279,11427.5,15589.52,911.22,2651.47,0,298160.02,6000,5135,8290.75,14451.63,1190.52,2651.47,0,253307.09,5901,5421,7936.33,16395.05,966.01,2651.47,0,318582.21,6080,7315,8473.5,16118.34,1186.71,2651.47,0
77997,139061.96,4954,5454,12769.92,15410.31,1091.87,2319.93,0,139322.36,4812,5571,13010.74,12770.02,1069.07,2319.93,0,150471.87,5681,4993,11548.43,15259.09,1145.19,2319.93,0,136219.54,5558,4432,11114.96,15274.87,924.68,2319.93,0,118497.7,5888,5334,10420.11,16932.6,1159.96,2319.93,0,117348.47,4356,4535,14723.9,14352.53,938.76,2319.93,0
78017,262359.13,4916,6398,11717.78,4183.37,722.79,3036.7,0,306122.64,4502,5551,11068.05,4321.78,665.08,3036.7,0,218121.8,5054,5609,12200.24,3850.7,733.76,3036.7,0,238621.28,4514,5509,11173.83,4472.3,664.65,3036.7,0,306692.79,5689,6442,12498.91,4458.25,820.91,3036.7,0,225751.02,5564,5278,10744.98,4267.43,759.84,3036.7,0
78019,251880.92,5043,3875,14845.2,17407.54,1169.38,2531.88,0,236203.29,5865,3271,14689.63,16926.26,1112.7,2531.88,0,214731.22,4536,3419,11890.59,15177.98,1183.82,2531.88,0,228699.14,5513,4508,17411.4,19385.68,1268.28,2531.88,0,238476.63,4804,4168,17034.32,18107.06,1391.41,2531.88,0,268610.27,6007,4392,16504.09,16768.91,1121.67,2531.88,0
78029,139062.81,4966,5640,6054.78,12779.7,725.17,2383.73,0,130527.64,5423,5366,5550.95,13454.13,667.33,2383.73,0,141734.66,4309,4589,6911.49,10890.89,817.35,2383.73,0,163409.5,4087,4553,5068,14961.19,600.14,2383.73,0,142629.5,5661,4798,6670.35,14654.37,811.11,2383.73,0,144623.52,4255,5546,6612.03,13677.15,750.7,2383.73,0
78030,250375.89,5074,4985,18080.7,6892.42,996.41,2056.74,0,222005.17,5230,5932,16146.08,7438.92,1015.91,2056.74,0,287716.6,6078,4837,18673.37,7338.76,1091.88,2056.74,0,209829.73,5133,4191,18006.57,6125.86,954.05,2056.74,0,263623.73,5765,5465,19297.22,5856.82,849.31,2056.74,0,213225.52,5959,4042,19581.35,6308.04,1033.64,2056.74,0
78048,221795.26,4946,5822,14761.11,7772.13,1059.39,2679.66,0,200485.32,4338,4688,13173.43,7030.33,1105.82,2679.66,0,215595.8,4783,5892,15062.58,6252,1181.43,2679.66,0,226170.7,4124,5797,12626.05,8937.11,1050.38,2679.66,0,183344.15,4263,4969,13627.38,8152.57,889.91,2679.66,0,203146.11,4173,4942,12846.72,6445.09,1015.84,2679.66,0
78062,141865.5,5045,3970,4185.16,7572.89,1032.48,2570.11,0,154908.74,5186,3548,4655.78,6388.76,968,2570.11,0,162536.98,4368,3424,4324.73,9010.18,1046.96,2570.11,0,117209.42,5603,4117,4386.16,7665.05,1017.64,2570.11,0,133486.64,5296,3866,3547.74,8080.31,1051.12,2570.11,0,120901.78,5582,3961,3512.04,7412.85,1088.83,2570.11,0
78067,225756.57,5114,5522,7972.74,4293.04,1118.21,2477.84,0,204731.33,5209,5705,8331.01,3524.03,948.38,2477.84,0,239569.58,4906,6243,8375.35,4107.17,925.87,2477.84,0,188515.82,5885,4703,8850.64,4216.69,998.68,2477.84,0,235339.3,5501,5689,7312.33,3947.43,1291.29,2477.84,0,246820.23,4637,5744,9519.99,3847.41,1100.08,2477.84,0
78071,183360.1,4985,2254,20492.26,6979.73,1068.11,2803.78,0,187326.3,5348,1981,20205.39,7523.4,997.63,2803.78,0,163818.03,5483,2037,23985.16,6892.63,1099.55,2803.78,0,151523.4,4080,1858,21132.72,7569.48,1220.88,2803.78,0,218326.39,5333,2592,19000.84,6007.51,931.82,2803.78,0,214927.07,4384,2018,21487.8,6220.42,967.47,2803.78,0
78075,135976.85,4941,5762,17712.04,5694.94,1226.2,2685.68,0,121295.18,4107,6042,21238.82,5247.81,1280.5,2685.68,0,158370.03,4073,6196,16928.48,6409.4,1069.15,2685.68,0,162621.5,5526,6305,19467.92,5562.72,1450.09,2685.68,0,131378.21,5177,4638,20000.21,6671.71,994.83,2685.68,0,135491.05,4331,5507,18694.23,4905.25,1048.8,2685.68,0
78093,251120.51,4924,6284,10388.92,20547.82,912.21,2694.3,0,249228.6,5296,7036,9335.94,20349.88,931.29,2694.3,0,216946.73,4721,6487,8428.99,17355.24,879.95,2694.3,0,255416.06,4472,6577,11199.74,17316.53,909.23,2694.3,0,231829.41,3983,6582,11769.54,20449.82,773.99,2694.3,0,216993.94,5046,5954,10979.35,24069.31,900.26,2694.3,0
78097,207395.54,4970,4796,13221,8704.91,1129.42,2632.99,0,179768.71,5375,5584,10988.11,7810.05,1338.51,2632.99,0,188116.03,4641,4010,13349.17,9861.28,1338.29,2632.99,0,176766.38,4134,5075,11205.5,7695.93,951.42,2632.99,0,200476.8,5596,4741,13007.21,8855.33,1085.09,2632.99,0,204642.01,5782,3998,12430.85,7410.79,1189.7,2632.99,0
78124,248896.53,4868,5116,6252.67,6853.81,1110.42,2327.64,0,255043.72,5034,5461,6871.04,6081.16,1077.25,2327.64,0,208863.79,5357,5420,6589.03,8212.04,1153.23,2327.64,0,292262.4,5840,5686,5239.34,7321.3,925.16,2327.64,0,250033.24,4308,5858,5336.24,7844.42,1297.27,2327.64,0,274132.57,5126,5851,7352.66,6153.72,1047.01,2327.64,0
78137,202711.66,4917,3908,10351.26,11668.69,1332.93,2649.66,0,183008.66,4298,4493,9734.34,9359.05,1176.18,2649.66,0,167598.34,5152,3871,9759.92,9826.76,1585.83,2649.66,0,241247.68,5672,3544,10604.03,9741.09,1508.55,2649.66,0,212943.65,5244,4147,9082.41,9760.49,1102.7,2649.66,0,239052.32,4913,4393,10794.81,10609.57,1325.86,2649.66,0
78162,165131.01,4972,4848,11479.99,20393.26,1230.14,2457.38,0,166753.48,4673,4300,10897.45,23775.69,1400.74,2457.38,0,171980.97,5826,5650,9446.06,20581.95,1080.01,2457.38,0,133111.44,5191,4917,9375.32,24037.52,1110.36,2457.38,0,194457.01,4833,4746,10546.24,17589.85,1142.85,2457.38,0,165781.85,4120,4426,13143.08,20605.19,1075.64,2457.38,0
78166,167889.24,4946,3616,7680.37,6842.49,857.43,2637.55,0,157139.52,4268,3627,7924.79,7249.78,716.63,2637.55,0,198588.09,5753,3815,6327.68,7912.44,746.31,2637.55,0,177896.27,4354,3551,7329.71,6553.96,791.31,2637.55,0,149741.43,4073,3255,7139.32,6599.28,714.33,2637.55,0,195364.61,4525,3000,7024.64,7773.37,968.5,2637.55,0
78168,214313.51,5080,3236,5420.75,10544.93,757.71,2919.66,0,193787.09,4837,3600,4650.93,9134.13,856.4,2919.66,0,199229.05,5188,3452,5036.57,11698,742.76,2919.66,0,195574.9,4789,3438,4915.64,10557.12,803.72,2919.66,0,232130.13,5548,2603,5767.04,8655.63,852.42,2919.66,0,231344.64,5400,3254,4420.57,8990.99,623.37,2919.66,0
78182,218933.11,5045,5070,15417.92,7888.06,1149.54,2377.34,0,240396.13,5553,4842,14885.58,8385.52,1134.05,2377.34,0,186207.6,5072,5657,15060.19,6421.77,1265.06,2377.34,0,176355.15,4042,5295,16939.42,6334.35,929.01,2377.34,0,226972.6,4635,4417,17784.09,8541.22,1064.34,2377.34,0,210804.28,5134,4910,16197.1,8504.91,965.38,2377.34,0
78192,193883.37,5062,5386,6604.91,7081.56,1051.76,2293.3,0,222763.33,5149,5872,7477.43,7392.2,970.65,2293.3,0,165328.05,4591,4460,6841.8,6750.32,1162.33,2293.3,0,167156.97,4651,5524,7760.22,7103.65,975.24,2293.3,0,191465.69,4584,6435,7427.31,7723.01,1062.9,2293.3,0,222731.25,4644,4901,7347.77,6699.63,1093.8,2293.3,0
78196,175964.58,5009,3929,7105.22,7082.84,1043.89,2293.82,0,202564.64,5327,3940,7542.19,5717.86,1146.42,2293.82,0,171090.15,4456,4666,6080.1,6225.82,861.34,2293.82,0,189661.42,4111,4525,6673.42,6133.57,1183.07,2293.82,0,144302.04,4302,4192,6494.95,6483.54,1012.58,2293.82,0,177559.56,5443,4237,5722.28,6474.39,993.01,2293.82,0
78237,232532.57,4968,4045,14167.64,15625.65,676.32,3324.31,0,236066.12,5336,4240,16273.52,15376.39,616.13,3324.31,0,236972.75,4255,3352,16761.76,16718.41,701.88,3324.31,0,234651.37,4157,3940,14368.44,15639.15,726.34,3324.31,0,214821.18,5139,4438,13283.74,18348.59,554.74,3324.31,0,206094.47,5790,3449,14780.78,15841.3,791.44,3324.31,0
78255,222488.6,4922,6004,12655.5,20319.19,933.4,2868.96,0,187748.52,5272,5622,12312.9,23798.93,759.5,2868.96,0,209031.26,4854,5939,10195.25,22446.6,969.89,2868.96,0,179368.57,5626,6378,11180.86,24129.47,990.46,2868.96,0,244956.56,5771,6985,14820.1,16370.9,857.38,2868.96,0,192234.33,4268,5763,10171.17,19750.67,746.91,2868.96,0
78258,210119.99,4990,5399,6658.41,8424.34,1229.84,2845.63,0,250723.91,5167,5618,7153.35,10037.55,1067.37,2845.63,0,169906.59,5758,6108,7785.42,8634.83,1348.98,2845.63,0,229010.88,5834,4338,5887.84,6760.89,1335.14,2845.63,0,245068.84,4155,4638,5709.21,8724.24,1079.02,2845.63,0,171237.59,4180,6373,7576.78,8517.47,1322.74,2845.63,0
78262,175468.33,4995,4952,8159.83,16498.7,543.18,2614.08,0,154544.35,4506,5257,8137.83,16861.89,550.25,2614.08,0,177415.92,5412,4590,8732.47,16401.21,441.42,2614.08,0,148983.43,4108,5756,7213.51,15371.39,553.28,2614.08,0,142628.98,4409,4181,8067.77,15422.68,526.99,2614.08,0,164185.3,5139,4434,7869.56,15305.82,519.65,2614.08,0
78289,182150.23,4979,4225,15612.55,5934.96,860.76,2831.92,0,173637.98,5560,4557,13308.62,6982.26,688.73,2831.92,0,214637.55,5197,4080,14986.45,6900.66,926.67,2831.92,0,200081.94,4957,4435,16354.92,5909.65,1000.26,2831.92,0,165023.97,4648,4385,14792.98,6318.85,895.74,2831.92,0,164098.98,4547,4878,12953.37,5534.25,710.11,2831.92,0
