"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
83802,3239.78,179,197,989.63,346.11,1385.61,4387.23,0,3835.88,153,201,862.7,291.32,1660.26,4387.23,0,2664.03,200,212,848.33,278.71,1653.94,4387.23,0,11709.19,852,605,4734.06,1391.33,5402.76,4387.23,0,13355.96,851,969,4300.16,1418.94,4384.58,4387.23,0,11822.09,558,936,3317.9,1357.51,6553.17,4387.23,0
83826,4023.39,205,485,735.66,250.3,772.29,3838.88,0,4244.2,208,409,730.77,223.2,628.52,3838.88,0,4115.36,197,423,649.36,269.7,692,3838.88,0,12711.34,1007,2241,2901.9,827.06,3625.47,3838.88,0,16985.05,676,1729,3490.64,756.77,2905.41,3838.88,0,15063.01,633,1528,2960.96,894.45,3724.01,3838.88,0
83836,3685.71,189,415,1632.09,278.31,1722.34,4320.97,0,4006.84,226,474,1481.12,233.35,1870.61,4320.97,0,3784.06,214,444,1747.09,285.1,1450.26,4320.97,0,15818.03,692,1990,5656.19,935.36,7041.67,4320.97,0,12918.97,798,1758,7880.16,860.65,6642.86,4320.97,0,15057.32,928,1789,7085.99,1039.6,6753.52,4320.97,0
83844,4296.21,194,391,2162.49,644.7,1150.26,4631.55,0,4363.01,166,432,2426.58,741.62,1135.5,4631.55,0,4077.11,227,370,1855.93,773.43,1080.28,4631.55,0,16022.9,925,1670,6666.96,2515.48,4231.96,4631.55,0,20017.35,931,1938,6933.25,2313.35,4814.29,4631.55,0,14466.61,860,1295,9240.97,2410.58,5015.18,4631.55,0
83858,4403.64,199,376,186.94,572.64,1160.41,4861.21,0,4226,175,351,199.37,505.75,1183,4861.21,0,4171,214,313,203.88,552.66,1349.22,4861.21,0,14649.58,976,1306,787.23,2165.82,5049.83,4861.21,0,15377.5,987,1133,764.37,2128.21,5508.04,4861.21,0,20082.34,747,1691,630.48,2126.36,4127.81,4861.21,0
83867,4021.9,194,387,1673.61,772.28,1139.58,5844.68,0,3616.3,230,317,1561.24,884.34,1002.21,5844.68,0,3345.45,177,402,1622.74,893.03,1265.45,5844.68,0,19628.9,822,1914,8136.92,2340.34,3537.82,5844.68,0,15182.55,633,1926,7893.57,2671.65,4295.43,5844.68,0,19857.05,816,1435,5346.75,2592.86,5404.47,5844.68,0
83874,3923.45,207,378,1494.93,1661.98,1336.21,6795.82,0,4693.56,204,334,1320.89,1382.43,1376.56,6795.82,0,3415.3,172,394,1653.77,1504.84,1285.75,6795.82,0,16949.95,824,1281,5638.8,8157.21,5711.68,6795.82,0,12183.32,1022,1421,5040.7,7024.1,4893.37,6795.82,0,19070.17,1003,1740,4904.47,5799.8,6477.76,6795.82,0
83883,3863.55,201,361,1642,1239.57,1027.25,5153.14,0,3686.86,202,356,1388.67,1314.8,948.9,5153.14,0,4168.56,172,359,1668.69,1185.04,1152.99,5153.14,0,14809.22,688,1298,6711.87,3909.83,4954.19,5153.14,0,11994.43,810,1171,5617.31,5077.8,3186.25,5153.14,0,16480.66,817,1559,6557.64,3821.44,4631.41,5153.14,0
83888,4007.09,187,418,1659.21,1529.17,1084.63,4764.96,0,3500.25,224,476,1532.63,1704.1,1119.18,4764.96,0,4046.37,207,492,1401.28,1500.28,1193.34,4764.96,0,13154.54,640,1672,7979.57,5511.47,4739.86,4764.96,0,18169.38,903,1307,5317.86,6206.23,4466.71,4764.96,0,12967.38,636,1290,6775.98,5909.26,5390.7,4764.96,0
83901,3935.25,190,197,1009.84,986.56,1007.27,5190.47,0,3979.04,153,201,1128.41,1084.52,947.08,5190.47,0,3657.37,209,170,1090.97,881.4,1111.07,5190.47,0,13187.87,719,880,3296.37,3895.18,3869.1,5190.47,0,18716.41,671,769,4579.43,4054.53,4280.01,5190.47,0,15394.07,939,770,4326.41,3068.71,4993.74,5190.47,0
83912,4683.89,180,523,1915.69,466.49,1231.74,5701.6,0,4511.54,213,434,2097.94,455.41,1435.65,5701.6,0,5003.24,188,625,2256.05,534.63,1252.52,5701.6,0,23364.35,570,1836,7014.47,1823.19,5881.68,5701.6,0,18127.09,666,2516,8772.52,2046.71,5676.1,5701.6,0,17092.62,898,2553,8221.8,2049.33,6140.79,5701.6,0
83915,4271.23,190,322,1286.69,1504.68,1000.7,4549.89,0,3519.31,156,381,1277.49,1582.77,1180.64,4549.89,0,4893.18,195,336,1178.46,1726.32,1149.61,4549.89,0,19367.72,804,1268,4224.44,6822.92,3644.22,4549.89,0,17475.37,641,1001,3868.23,6393.84,3280.25,4549.89,0,16095.67,879,1499,3887.5,6200.37,4216.39,4549.89,0
83922,4015.63,199,380,1978.45,346.37,796.23,6071.31,0,4208.42,160,307,1626.87,397.17,775.57,6071.31,0,3713.88,211,315,2330.35,350.38,675.09,6071.31,0,17628.29,831,1852,8726.06,1390.87,2475.07,6071.31,0,14065.99,950,1196,9284.48,1267.25,2397.14,6071.31,0,19227.4,964,1876,8208.66,1510.45,3374.41,6071.31,0
83929,4209.03,199,445,1166.36,1195.33,1276.93,6059.51,0,4812.11,170,379,1104.3,981.92,1517.39,6059.51,0,5015.16,205,465,1183.98,1345.52,1460.46,6059.51,0,14465.7,976,1648,4783.29,4076.33,5057.47,6059.51,0,15183.85,906,1930,4410.8,5595.53,5784.91,6059.51,0,12680.4,856,1491,3530.26,5744.18,5672.99,6059.51,0
83942,3724.71,193,339,919.64,1233.9,1284.87,3877.34,0,4391.43,182,289,816.14,1154.08,1051.85,3877.34,0,3406.8,179,340,817.26,1195.38,1355.33,3877.34,0,11799.64,690,1353,3598.76,4249.21,5322.54,3877.34,0,18101.74,770,1065,4217.2,4894.93,5905.1,3877.34,0,11411.99,744,1018,3878.03,5239.56,4008.43,3877.34,0
83963,3839.67,203,409,897.84,419.21,1158.68,3969.85,0,3830.33,232,373,884.47,440.71,1293.56,3969.85,0,4472.19,167,438,766.4,457.16,1147.98,3969.85,0,14291.74,903,1724,4237.64,1439.2,4855.27,3969.85,0,16449.84,943,1412,3545.32,1565.2,5474.32,3969.85,0,11760.02,926,1857,2801.05,1672.09,4011.22,3969.85,0
83965,3543.3,209,322,334.78,1130.1,836.02,4870.95,0,3012.43,250,273,370.76,1110.07,839.68,4870.95,0,3502.74,218,294,370.53,937.4,787.12,4870.95,0,17323.86,754,1121,1009.63,3644.74,2976.84,4870.95,0,16589.48,886,1416,1440.32,3992.35,3528.02,4870.95,0,12321.78,666,1045,1402.19,4079.19,2932.17,4870.95,0
83969,3942.8,200,543,245.52,1066.73,570.64,5676.13,0,3200.6,211,638,293.9,1091.66,555.08,5676.13,0,3930.75,236,593,242.04,867.34,507.26,5676.13,0,13521.52,876,1982,877.62,4435.5,2058.46,5676.13,0,15602.74,625,1932,1107.68,4746.38,2454.17,5676.13,0,12714.27,665,1808,744.52,4878.55,1745.33,5676.13,0
83982,3611.5,200,531,980.69,841.53,1235.25,4275.75,0,4032.3,220,630,1160.48,851.59,1207.36,4275.75,0,3857.54,205,468,981.07,696.16,1198.84,4275.75,0,14585.12,723,1686,3492.34,3073.47,5832.02,4275.75,0,13858.84,632,1621,4509.68,4053.11,3933.96,4275.75,0,14340.92,960,1852,3116,3324.28,3717.57,4275.75,0
84003,4121.56,204,384,187.74,1084.33,662.64,3249.42,0,4236.86,184,329,183.42,1126.11,743.14,3249.42,0,4009.52,186,312,176.82,873.67,732.88,3249.42,0,16276.54,968,1682,762.72,5157.46,2672.97,3249.42,0,20065.83,803,1288,851.57,5109.97,2968.23,3249.42,0,19414.89,995,1489,651.45,4873.75,2676.02,3249.42,0
84017,3326.6,202,351,920.69,1755.66,981.31,6293.27,0,2709.69,200,361,983.44,1857.75,873.41,6293.27,0,3283.8,164,350,756.03,1624.69,965.29,6293.27,0,13017.68,864,1495,2781.25,8245.67,3919.9,6293.27,0,15386.11,652,1232,4144.4,5656.39,4698.19,6293.27,0,13490.28,709,1259,4582.67,6163.55,3889.56,6293.27,0
84033,3763.19,192,359,1005.59,1328,1129.98,5042.75,0,3086.59,208,395,879.72,1160.61,1229.04,5042.75,0,3120.75,171,314,886.71,1075.65,1155.58,5042.75,0,14448.23,898,1623,3162.72,4284.72,5551.2,5042.75,0,18137.48,801,1366,4297.29,5521.54,5142,5042.75,0,17032.18,678,1178,4893.14,5495.68,4565.46,5042.75,0
84036,3710.59,197,402,1087.45,319.06,1103.44,3975.79,0,3217.41,224,417,1228.54,265.51,1294.57,3975.79,0,4360.09,213,410,1121.05,267.9,1294.39,3975.79,0,11695.12,703,1220,3897.99,1168.39,3985.82,3975.79,0,17993.64,947,1937,5018.42,1447.28,5076.32,3975.79,0,14063.79,946,1361,4604.07,1555.94,3705.95,3975.79,0
84055,4227.93,190,554,1226.84,1206.11,939.9,5029.39,0,3554.22,190,549,1142.4,1323.61,1063.02,5029.39,0,4172.63,204,556,1030.61,982.74,840.32,5029.39,0,18379.69,570,1785,3715.3,3759.56,3882.02,5029.39,0,17233.06,703,1951,4726.21,4977.3,3902.05,5029.39,0,16730.48,814,1756,5670.08,3777.97,4590.08,5029.39,0
84056,3776.35,206,538,965.24,1121.77,986.98,3158.05,0,3789.69,229,577,959.1,1049.53,809.92,3158.05,0,4142.2,179,471,821.15,1313.25,1104.74,3158.05,0,15580.85,650,1734,3408.26,3614.61,4162.72,3158.05,0,14599.47,917,1771,3769.27,4083.21,4795.52,3158.05,0,13623.94,943,2136,3656.56,3584.75,4300.44,3158.05,0
84089,3739.57,186,383,1841.68,1950.87,1317.83,3002.51,0,3421.6,166,387,2166.57,2018.65,1319.56,3002.51,0,3704.03,201,361,2037.9,1803.56,1075.42,3002.51,0,12879.86,584,1779,5809.56,7071.74,5305.9,3002.51,0,16611.55,876,1907,6570.08,8058.24,5933.69,3002.51,0,13158.29,711,1455,6435.96,6653.67,6143.59,3002.51,0
84102,3062.66,190,265,1661.87,900.39,1084.27,3859.29,0,3238.38,162,313,1888.46,1050.78,1105.31,3859.29,0,3318.68,228,270,1964.66,804.3,876.38,3859.29,0,10973.03,864,1155,5342.4,3887.46,3583.21,3859.29,0,14115,620,870,6030.4,4297.82,4636.96,3859.29,0,15082.85,681,1284,7480.61,4137.36,3556.52,3859.29,0
84103,4189.47,225,255,1003.58,203.8,1179.94,5920.16,0,4890.74,251,294,856.5,191.72,1265.86,5920.16,0,4175.09,265,241,1060.65,208.37,1336.15,5920.16,0,13042.56,763,820,3465.84,882.71,4533.58,5920.16,0,13922.11,906,1142,4143.16,920.25,3606.7,5920.16,0,18792.47,834,934,3678.9,850.4,5088.62,5920.16,0
84117,4154.73,211,305,899.56,1648.38,1124.88,3865.37,0,4981.04,184,278,895.72,1764.42,1063.96,3865.37,0,4869.47,184,258,741.39,1740.4,1134.4,3865.37,0,19338.81,898,1113,3567.37,5349.11,5333.17,3865.37,0,14916.84,838,1021,2866.46,6636.14,3462.38,3865.37,0,17874.65,1036,1346,3549.46,4982.8,4829.15,3865.37,0
84120,4150.28,208,529,378.38,1135.06,1266.63,3544.76,0,3645.32,212,552,351.48,1019.71,1261.42,3544.76,0,4498.08,188,512,398.93,1215.75,1142.33,3544.76,0,13750.53,862,1996,1405.19,5341.8,5746.39,3544.76,0,19079.36,805,2183,1318.73,4436.46,4275.57,3544.76,0,15190,861,1720,1422.09,4752.24,5159.81,3544.76,0
84129,3639.77,188,501,1051.41,1232.66,1342.01,5491.41,0,3481.58,222,474,1261.19,1023.79,1236.18,5491.41,0,4249.39,216,518,1110.17,1394.9,1229.19,5491.41,0,15251.4,646,1661,4125.14,3871.17,6381.27,5491.41,0,13609.01,828,2291,4277.15,6044.79,5875.96,5491.41,0,15706.5,697,2147,3176.26,5507.11,4594.52,5491.41,0
84132,4289.95,198,540,783.76,1348.6,724.99,5772.88,0,4552.08,194,614,673.09,1288.61,585.27,5772.88,0,4945.58,163,646,896.41,1578.34,668.36,5772.88,0,12871.08,697,1856,3729.19,6274.09,2856.43,5772.88,0,20915.68,700,2117,2972.9,5124.32,2950.5,5772.88,0,15441.06,664,2475,2439.75,4584.51,2610.98,5772.88,0
84152,4512.48,197,439,557.48,1141.3,795.85,4968.73,0,4993.49,229,524,549.43,1279.77,748.34,4968.73,0,4505.8,177,526,477.49,1255.6,943.56,4968.73,0,21206.87,976,2052,2073.56,4026.17,3660.74,4968.73,0,14090.72,918,1401,1856.91,5278.77,3416.72,4968.73,0,17104.12,712,1388,2344.67,3912.45,3725.27,4968.73,0
84165,4311.28,217,522,417.93,1923.16,1185.4,5045.49,0,4306.57,237,463,363.73,1918.47,1236.02,5045.49,0,3720.54,213,453,476.08,2170.76,1251.07,5045.49,0,15041.83,989,2250,1407.82,7938.58,4312.78,5045.49,0,20351.88,728,2131,1323.43,9068.07,5032.94,5045.49,0,18966.59,759,2319,1289.98,9611.46,5307.29,5045.49,0
84170,4142.51,193,364,566.15,475.16,962.74,5836.05,0,4606.64,212,350,647.94,545.89,1134.21,5836.05,0,4332.5,201,310,521.26,465.05,951.7,5836.05,0,15999.68,692,1456,2287.86,1974.97,3441.75,5836.05,0,18121.5,740,1187,2674.09,2209.34,3882.5,5836.05,0,13925.31,820,1733,2010.77,2034.26,4512.1,5836.05,0
84184,4164.82,196,392,2059.99,298.62,1198.54,3646.46,0,3959.23,182,455,2005.85,271.59,993.5,3646.46,0,4307.19,188,415,1736.47,304.37,1408.75,3646.46,0,12804.09,916,1541,9745.99,1282.37,4062,3646.46,0,20161.45,937,1574,9014.93,976.04,5012.07,3646.46,0,13610.32,817,1680,8674.3,920.82,3630.85,3646.46,0
84207,4370.88,190,187,2459.87,553.13,1171.77,3799.21,0,4093.76,189,221,2029.17,475.96,1032.69,3799.21,0,3703.39,216,196,2747.11,637.72,1271.82,3799.21,0,14555.58,846,726,11419.2,2176.55,4872.9,3799.21,0,17326.69,647,659,10975.23,1873.02,4940.39,3799.21,0,13466.55,829,643,7807.67,2739.4,4395.62,3799.21,0
84212,3819.94,182,456,130.8,843.74,1173.14,5033.37,0,3572.65,189,520,113.2,768.74,1177.41,5033.37,0,3853.1,168,444,108.34,873.85,1380.59,5033.37,0,15939.15,888,1752,639.15,3322.45,5397.69,5033.37,0,12589.17,906,1854,497.22,2771.59,3793.9,5033.37,0,14521.97,857,1460,487.71,4060.2,4233.77,5033.37,0
84230,3191.22,207,225,774.7,872.83,1002.97,5194.78,0,3126.61,188,197,926.67,772.25,1067.33,5194.78,0,2718.65,217,219,856.78,839.4,1098.73,5194.78,0,10338.52,927,733,3815.92,2674.43,3444,5194.78,0,12490.51,1011,916,3050.66,4073.54,3650.87,5194.78,0,10293.74,794,1034,2785,3365.23,4272.82,5194.78,0
84232,4337.19,199,430,1136.6,1695.47,951.37,3591.22,0,4718.49,183,468,932.57,1954.81,959.33,3591.22,0,3779.24,177,515,1230.88,1401.07,1073.51,3591.22,0,19019.61,988,1570,3534,7823.17,4134.2,3591.22,0,19178.01,917,1628,4604.5,8320.91,4124.43,3591.22,0,18283.73,621,1524,4071.26,6578.98,4281.86,3591.22,0
84246,3903.94,196,446,292.68,1791.72,775.48,5773.44,0,3313.34,160,417,272.32,1524.64,732.63,5773.44,0,4334.4,198,530,258.41,2118.99,905.19,5773.44,0,12540.32,663,1502,1378.91,5599.36,3544.08,5773.44,0,11868.74,920,1814,1239.32,7358.06,3440,5773.44,0,12561.62,787,1567,903.48,6448.31,2329.9,5773.44,0
84249,3425.28,204,390,1437.04,486.56,993.41,3760.8,0,3661.66,234,401,1255.41,406.92,958.69,3760.8,0,3085.72,182,405,1502.87,484.17,927.72,3760.8,0,10951.67,733,1871,5147.97,1908.97,3967.34,3760.8,0,11529.33,782,1545,6436.67,2393.83,4289.14,3760.8,0,15077.73,818,1803,4753.11,1974.23,3172.07,3760.8,0
84260,4577.04,202,206,886.99,356.41,988.06,3650.36,0,4244.78,220,194,977.44,418.31,856.36,3650.36,0,4338.18,228,225,811.68,309.19,1101.2,3650.36,0,19705.86,967,766,4147.64,1546.52,3892.46,3650.36,0,19672.56,618,733,3747.5,1194.9,3965.88,3650.36,0,20079.31,938,794,2696.63,1485.43,3550.95,3650.36,0
84263,4180.73,186,398,420.57,831.11,1273.2,5834.34,0,3838.64,171,335,415.12,701.81,1435.65,5834.34,0,4305.78,202,452,358.93,751.13,1487.11,5834.34,0,12748.56,651,1215,1936.52,3282.68,5702.25,5834.34,0,20025.68,862,1687,1824.57,4062.42,5286.38,5834.34,0,12766.85,624,1362,1642.26,3259.78,5573.91,5834.34,0
84268,3946.65,217,573,699.67,978.97,1173.07,4681.06,0,4466.69,233,644,572.14,1109.08,1253.73,4681.06,0,4228.8,252,491,709.38,1103.21,1392.25,4681.06,0,18715.06,691,2748,3219.7,3281.71,5600.03,4681.06,0,14944.54,655,2337,2448.11,4546.92,4619.99,4681.06,0,19320.77,1045,2456,2264.48,4429.82,4246.42,4681.06,0
84299,3926.32,189,481,495.71,983.44,912.99,6366.9,0,3143.24,179,523,436.68,794.3,963.08,6366.9,0,4066.64,171,442,438.83,1160.32,886.92,6366.9,0,18080.64,904,2262,1672.72,3397.84,3891.1,6366.9,0,14199.36,760,2275,1804.28,4903.25,3154.35,6366.9,0,16017.5,835,1829,2063.96,4548.27,3315.28,6366.9,0
84317,4174.7,184,384,915.49,1058,1270.84,4214.07,0,4698.56,196,444,926.88,1244.57,1019.46,4214.07,0,4085.84,220,401,843.41,1113.42,1297.81,4214.07,0,15821.83,642,1644,4105.29,5100.9,5549.04,4214.07,0,20526.06,732,1326,3061.91,3230.66,5566,4214.07,0,17120.84,825,1232,3220.02,4973.97,4368.52,4214.07,0
84329,3346.39,204,486,2565.09,1621.45,887.5,3446.4,0,3796.61,223,466,2618.52,1580.24,1023.02,3446.4,0,3936.57,214,471,2695.51,1552.33,754.66,3446.4,0,12000.91,850,1918,9973.33,6041.38,3913.16,3446.4,0,11655.63,940,2309,11952.8,7628.19,4411.4,3446.4,0,15374.5,617,1969,8609.47,5403.99,3772.37,3446.4,0
84333,3898.01,217,293,1049.2,1066.9,1295.98,3526.18,0,3629.32,203,240,1181.97,1155.02,1265.29,3526.18,0,3810.07,182,348,1093.92,1139.49,1172.85,3526.18,0,16530.29,829,984,5239.16,3218.12,5189.1,3526.18,0,13519.3,939,981,3998.81,5132.36,5858.63,3526.18,0,19247.94,963,1171,5032.43,4376.27,5460.01,3526.18,0
84336,3706.72,188,242,893.37,634.03,1053.41,7116.23,0,3405.19,225,234,791.62,742.11,1152.14,7116.23,0,3227.76,161,249,849.11,552.15,1145.41,7116.23,0,16147.6,704,854,3294.54,3053.22,4093.59,7116.23,0,15930.69,731,828,3370.11,2536.47,5183.45,7116.23,0,11911.18,686,1119,4166.27,2459.74,4317,7116.23,0
84337,4353.15,220,422,801.71,857.88,640.74,4022.83,0,3614.19,196,349,687.14,1026.25,719.8,4022.83,0,4292.6,230,412,779.16,690.42,623.69,4022.83,0,13182.42,925,1622,2808.78,3063.13,2294.66,4022.83,0,15893.67,909,1589,2450.79,3225.47,3104.92,4022.83,0,15134.38,1080,1913,2604.15,3241.64,2834.45,4022.83,0
84354,3678.56,217,510,592.25,442.11,938.31,6078.17,0,3145.72,198,610,539.26,457.54,774.86,6078.17,0,4161.54,251,497,551.78,523.46,972.85,6078.17,0,16459.3,816,1635,2876.68,2197.37,3325.29,6078.17,0,13938.14,1033,2453,2118.68,1877.76,3848.87,6078.17,0,16082.58,1056,1597,2193.17,1890.72,4545.81,6078.17,0
84358,3962.88,216,590,1756.2,1067.39,1100.17,6158.6,0,3802.47,214,523,1814.49,1014.43,1299.14,6158.6,0,4606.95,176,641,1877.47,855.72,938.5,6158.6,0,17844.4,662,2000,7744.05,3210.27,5372.61,6158.6,0,17267.87,710,2728,5661.73,3227.55,4900.27,6158.6,0,16079.11,656,2423,5836.56,4705.93,5068.88,6158.6,0
84363,4136.21,218,571,1769.46,766.57,1066.32,4544.39,0,3523.2,240,568,1796.65,660.99,1181.09,4544.39,0,3945.77,218,572,1527.23,895.34,928.76,4544.39,0,14817.92,953,2250,7752.29,2370.72,4034.57,4544.39,0,16900.76,866,2498,7764.17,2799.27,3847.7,4544.39,0,16863.33,1036,1948,6474.61,3284.82,3617.05,4544.39,0
84367,3599.38,193,307,593.88,292,971.46,4739.71,0,3319.36,195,326,497.46,294.37,1136.8,4739.71,0,3927.82,222,274,630.17,332.99,1110.9,4739.71,0,11658.79,770,1436,2824.85,905.6,4807.16,4739.71,0,16455.35,583,1461,1862.67,1312.97,3965.86,4739.71,0,15083.21,808,1302,2014.52,1292.08,4081.43,4739.71,0
84381,4176.46,210,376,1267,1456.42,1020.58,4988.58,0,4040.01,221,399,1225.51,1457.85,991.72,4988.58,0,4695.89,196,427,1099.83,1209.37,1024.49,4988.58,0,15083.25,663,1157,3914.01,5481.99,3864.09,4988.58,0,20099.23,634,1329,3938.55,6720.17,3347.91,4988.58,0,18707,749,1399,4999.91,7246.01,3199.24,4988.58,0
84385,3893.55,180,599,311.01,873.07,816.59,4443.08,0,4540.99,156,697,352.75,930.09,847.23,4443.08,0,4023.62,172,559,271.02,844.81,805.98,4443.08,0,16942.76,800,1815,1313.97,4101.04,3983.49,4443.08,0,19346.95,688,2064,1549.73,4364.91,3369.04,4443.08,0,13050.7,650,2722,1109.26,2739.67,3812.17,4443.08,0
84411,4341.13,187,521,1140.01,1493.62,1421.8,5593.19,0,4696.03,162,612,1286.19,1530.14,1360.39,5593.19,0,4135.23,189,601,1300.41,1765.39,1437.2,5593.19,0,21046.22,825,1801,3972.85,6160.73,6628.38,5593.19,0,14005.96,680,2027,3851.17,6754.5,4937.58,5593.19,0,19767.52,605,2500,4945.28,6996.41,6505.01,5593.19,0
84414,4142.49,213,454,918.71,797.91,858.97,3064.79,0,4002.07,211,417,1091.41,739.72,950.57,3064.79,0,4477.88,208,476,930.77,685.79,937.03,3064.79,0,17514.74,1038,1384,3234.18,3133.75,3321.12,3064.79,0,14376.78,652,1971,2892.44,3595.02,4220.83,3064.79,0,17523.77,871,2171,3438.25,3396.41,3809.06,3064.79,0
84417,4296.83,186,328,462.05,1352.29,1043.34,5658.39,0,3905.51,186,303,553.58,1345.63,1108.54,5658.39,0,5053.71,201,345,524.94,1594,922.73,5658.39,0,17336.54,777,1026,1428.38,4098.26,3346.7,5658.39,0,18494.83,866,1271,1539.17,4910.44,3906.1,5658.39,0,18767.89,595,1604,1580.33,6592.64,3758.78,5658.39,0
84424,4190.67,193,426,2211.48,592.65,1522.18,5871.61,0,3823.87,159,490,2569.93,702.21,1307.76,5871.61,0,3770.23,210,344,2015.01,524.83,1457.8,5871.61,0,20486.7,936,1309,9030.58,2204.9,7050.53,5871.61,0,15218.33,781,1541,8830.33,2905.05,7131.25,5871.61,0,15070.23,962,1959,9678.95,2172.77,6208.94,5871.61,0
84428,4328.45,198,547,896.44,1177.89,1109.82,4084.83,0,4930.63,203,614,749.25,991.72,1215.22,4084.83,0,4739.61,233,603,812.3,1247.47,1214.97,4084.83,0,13306.21,874,1943,2829.04,5174.63,3426.48,4084.83,0,13906.24,663,2301,3612.52,3665.47,5123.83,4084.83,0,20224.63,657,1789,2729.83,4215.69,3542.44,4084.83,0
84442,3766.71,204,516,555.62,1405.12,1215.58,5516.14,0,3119.61,226,544,512.6,1394.54,1277.22,5516.14,0,3225.7,220,530,665.66,1460.77,1135.53,5516.14,0,11682.01,872,2377,2242.43,5221.03,5686.61,5516.14,0,12286.83,780,2531,1965.83,5452.42,5855.36,5516.14,0,14851.92,829,2127,2587.8,7012.91,3803.97,5516.14,0
84448,4106.91,194,375,760.02,162.42,566.44,5713.57,0,4572.99,214,385,789.47,171.24,617.33,5713.57,0,3697.88,157,317,708.17,181.29,545.74,5713.57,0,18370.84,697,1420,3428.07,744.58,2218.13,5713.57,0,13864.7,935,1773,2935.42,609.78,2760.89,5713.57,0,16066.37,681,1680,3682.06,700.38,2318.59,5713.57,0
84451,3915.73,189,558,1450.45,614.76,928.07,3608.54,0,4460.07,189,505,1430.35,639.73,744.61,3608.54,0,4388.09,205,566,1360.59,689.55,874.1,3608.54,0,18520.13,735,2741,5974.11,3051.73,2865.53,3608.54,0,16853.85,908,2669,4753.36,2858.25,3193.2,3608.54,0,11763.17,942,2218,5062.51,2251.5,4512.03,3608.54,0
84463,3510.62,192,532,1149.54,144.09,806.4,5068.46,0,3477.83,211,557,1242.28,154.93,914.59,5068.46,0,4103.27,168,569,1135.11,117.17,697.02,5068.46,0,12768.89,717,2056,4006.9,610.68,3133.4,5068.46,0,13508.75,860,2260,3649.54,480.67,3422.72,5068.46,0,12140.8,930,1818,5725.51,437.01,3776.71,5068.46,0
84485,3893.99,178,309,173.32,741.48,1031.47,6951.25,0,3297.61,171,363,150.34,697.48,959.1,6951.25,0,3935.98,143,330,157.25,672.34,891.45,6951.25,0,15402.38,703,1336,743.09,3231.34,4573.86,6951.25,0,18417.39,662,1177,557.12,2991.94,3692.04,6951.25,0,17377.16,855,932,842.33,3275.75,3692.77,6951.25,0
84495,3790.12,203,345,787.93,967.65,745.15,5792.64,0,3228.25,235,412,814.87,912.05,834.28,5792.64,0,3914.99,174,316,643.08,898.98,828.96,5792.64,0,17301.07,770,1067,2826.65,4741.84,3116,5792.64,0,13101.48,723,1160,2598.66,3290.76,2401.77,5792.64,0,17628.1,931,1406,3628.33,4028.4,2532.91,5792.64,0
84518,4237.25,208,416,1554.94,1434.69,779.5,5949.34,0,4284.31,222,476,1442.21,1563.78,876.54,5949.34,0,3741.98,228,415,1400.28,1273.18,817.53,5949.34,0,15932.17,985,1759,6971.14,5179.21,3694.56,5949.34,0,15948.82,885,1735,6400.93,4702.36,3560.89,5949.34,0,20222.27,1000,2039,5511.78,6957.41,2905.51,5949.34,0
84519,4747.67,189,474,1291.17,1480.65,835.29,6249.53,0,4230,184,453,1277.5,1261.53,869.85,6249.53,0,4849.5,207,502,1401.59,1238.46,729.87,6249.53,0,22228.66,738,1826,4511.92,7072.46,2864.01,6249.53,0,22604.19,684,1717,6190.93,5109.82,3030.19,6249.53,0,14883.51,877,1601,5696.49,6599.19,4163.32,6249.53,0
84533,4458.49,199,373,334.74,600.88,766.79,7398.35,0,3616.62,184,323,399.34,641.64,763.83,7398.35,0,4370.44,192,349,303.31,600.4,644.41,7398.35,0,17370.52,661,1460,1453.8,2512.22,3227.81,7398.35,0,22011.36,680,1341,1496.61,2438.02,3536.07,7398.35,0,15513.79,677,1639,1176.45,2178.34,2674.8,7398.35,0
84541,4930.58,214,216,1559.42,2048.33,1075.69,5770.66,0,5185.84,184,257,1558.12,2362.14,914.71,5770.66,0,4351.14,187,216,1668.81,2025.32,1209.67,5770.66,0,21049.18,674,1059,5057.64,9264.6,4928.42,5770.66,0,18766.09,702,946,7548.8,9791.02,5305.87,5770.66,0,21416.75,807,761,5646.41,6786.13,4542.37,5770.66,0
84558,3368.62,186,504,922.08,180.9,1088.48,3982.25,0,3471.99,170,488,868.99,144.84,1172.84,3982.25,0,3211.57,183,603,972.66,161.24,1293.66,3982.25,0,11598.67,625,1849,4376.02,784.32,4440.01,3982.25,0,11820.9,780,1685,3670.56,741.22,3625.55,3982.25,0,15616.57,756,1991,3620.1,903.3,3910.21,3982.25,0
