"ID","M1_T1","M1_T2","M1_T3","M1_T4","M1_T5","M1_T6","M1_T7","M1_T8","M2_T1","M2_T2","M2_T3","M2_T4","M2_T5","M2_T6","M2_T7","M2_T8","M3_T1","M3_T2","M3_T3","M3_T4","M3_T5","M3_T6","M3_T7","M3_T8","M4_T1","M4_T2","M4_T3","M4_T4","M4_T5","M4_T6","M4_T7","M4_T8","M5_T1","M5_T2","M5_T3","M5_T4","M5_T5","M5_T6","M5_T7","M5_T8","M6_T1","M6_T2","M6_T3","M6_T4","M6_T5","M6_T6","M6_T7","M6_T8"
90443,4118.88,197,369,7340.31,6903.78,310.06,1610.81,0,3499.69,166,306,8184.94,7733.33,346.8,1610.81,0,3643.37,204,390,7198.54,6034.2,344.07,1610.81,0,4260.1,208,301,6049.6,8041.71,327.55,1610.81,0,3635.85,230,328,6384.66,7797.78,312.27,1610.81,0,4365.33,166,389,7205.19,7996.46,307.01,1610.81,0
90456,7909.11,199,421,6273.23,10473.05,573.94,1765.04,0,7369.32,212,503,5078.99,9052.66,661.09,1765.04,0,9039.94,232,347,7129.76,10350.38,560.22,1765.04,0,7194.07,186,395,5561.62,11193.74,488.35,1765.04,0,9423.85,194,342,5188.5,8493.4,680.91,1765.04,0,7042.14,214,362,6386.06,9357.58,618.14,1765.04,0
90464,3974.98,197,378,5225.38,8156.09,320.04,2236.89,0,4332.23,206,334,5365.83,6857.66,258.93,2236.89,0,4092.96,184,325,5976.56,9493.94,319.7,2236.89,0,4053.65,178,337,5438.43,7649.94,334.49,2236.89,0,3271.04,233,424,6017.88,9226.74,349.02,2236.89,0,4047.47,208,422,4689.02,7267.8,329.46,2236.89,0
90469,3760.64,194,304,6778.97,9119.58,367.79,2410.79,0,3946.84,183,292,5622.87,9088.36,386.82,2410.79,0,3920.8,161,264,6701.94,7389.34,295.49,2410.79,0,3059.15,171,286,6096.57,8059.61,307.24,2410.79,0,3926.72,208,324,7277.66,8710.11,369.74,2410.79,0,3300.4,210,347,7229.7,8895.81,376.01,2410.79,0
90483,6145,197,585,6016.2,8057.82,301.79,1911.07,0,6660.39,223,645,4834.09,8615.08,283.52,1911.07,0,5860.57,179,552,6288.64,8814.5,294.36,1911.07,0,7254.56,236,670,5680.7,6527.06,344.11,1911.07,0,6475.08,174,548,4998.01,6604.46,356.43,1911.07,0,5617.36,233,645,7055.97,6554.68,302.99,1911.07,0
90484,4472.47,209,445,8202.42,8076.24,519.22,2078.44,0,3757.23,170,418,9148.26,7705.59,531.98,2078.44,0,4091.75,173,445,7339.72,9620.32,565.02,2078.44,0,3852.26,200,386,7478.29,9004.4,577.27,2078.44,0,3670.92,200,419,7943.44,8127.25,440.25,2078.44,0,3689.26,214,459,7577.53,8639.23,470.19,2078.44,0
90487,3135.8,202,294,7882.23,7820.62,678.35,2389.21,0,3215.29,221,299,9028.88,8529.06,734.48,2389.21,0,3719.41,234,341,9294.83,7353.32,695.25,2389.21,0,3752.14,238,283,7825.79,6703.52,558.68,2389.21,0,3059.85,175,253,8722.95,7642.33,669.92,2389.21,0,2897.35,201,295,7843.99,7352.77,619.1,2389.21,0
90490,8127.21,199,326,8610.63,7285.05,238.17,1697.17,0,8651.01,215,383,8400.85,7089.35,211.77,1697.17,0,8681.01,220,290,7718.3,6894.69,191.07,1697.17,0,8345.75,169,310,8760.97,8210.52,223.79,1697.17,0,6759.85,196,346,8394.14,8124.35,253.21,1697.17,0,7690.04,237,273,7230.95,6842.24,201.81,1697.17,0
90495,6848.3,195,406,7549.22,4790.92,591.57,2863.47,0,8121.29,223,395,8639.24,3925.31,512.2,2863.47,0,7015.81,209,432,7725.21,5736.39,707.32,2863.47,0,7034.71,212,420,7693.24,4795.06,661.96,2863.47,0,5590.08,160,456,7121.62,4715.14,697.11,2863.47,0,5881.37,166,447,6694.27,4386.35,632.66,2863.47,0
90501,4753.01,195,508,5222.67,5461.72,377.66,1304.32,0,4898.52,214,451,5318.41,5193.95,415.65,1304.32,0,5256.03,192,490,4661.86,6153.21,336.57,1304.32,0,4458.58,164,409,5430.35,5890.59,367.5,1304.32,0,4566.55,213,547,6170.63,6232.98,412.1,1304.32,0,5694.96,213,520,6170.04,4700.21,303.19,1304.32,0
90507,5487.52,205,569,6585.84,6012.58,272.13,1878.66,0,5345.97,217,619,7447.13,5333.04,255.38,1878.66,0,4558.12,238,505,5983.08,5580.78,275.27,1878.66,0,5297.84,187,575,6417.43,5721.69,279.23,1878.66,0,6506.95,177,638,5275.12,5986.4,267.71,1878.66,0,5803.22,190,468,5536.23,6936.41,258.87,1878.66,0
90509,4214.22,199,598,8733.07,7710.67,349.56,2195.88,0,4683.7,220,491,9079.73,9232.49,413.79,2195.88,0,3468.64,225,480,8313.24,8372.29,378.71,2195.88,0,4437.9,222,502,9937.23,7814.61,322.66,2195.88,0,4108.98,182,664,7733.68,8445.97,335.72,2195.88,0,3877.03,201,607,7703.88,9183.45,311.85,2195.88,0
90515,4975.57,196,528,7245.28,6011.38,480.79,2655.87,0,5660.56,159,499,8194.22,6142.98,555.81,2655.87,0,4744.37,194,506,7649.95,5703.99,450.47,2655.87,0,5625.87,203,561,8469.79,5263.53,411.07,2655.87,0,5092.29,212,570,6820.17,6074.65,569.42,2655.87,0,4275.57,233,571,6831.55,6057.93,396.41,2655.87,0
90527,2502.01,206,378,6298.87,8730.94,376.69,2011.81,0,2416.3,224,324,6826.47,7264.37,366,2011.81,0,2299.1,237,439,7053.82,7812.42,443.12,2011.81,0,2339.53,228,365,6212.29,7012.64,323.63,2011.81,0,2107.32,240,305,5784.66,10302.23,401.76,2011.81,0,2324.09,167,438,6726.65,10458.78,427.64,2011.81,0
90529,4264.22,199,435,8259.22,6819.37,262.79,1637.07,0,4594.38,175,516,9099.14,7446.59,244.2,1637.07,0,4895.3,179,517,7885.94,6690.09,254.35,1637.07,0,3733.15,208,516,8457.65,7238.29,285.99,1637.07,0,3630,221,350,8583.06,6360.83,210.71,1637.07,0,4558.06,223,363,7819.59,8145.45,247.49,1637.07,0
90559,6683.9,198,424,6734.88,3978.67,483.86,1829.35,0,6060.63,224,347,7425.11,3490.31,444.65,1829.35,0,6957.39,167,491,7968.47,4119.29,580.35,1829.35,0,6393.89,195,410,7160.6,4469.63,398.03,1829.35,0,7361.8,185,404,5568.11,4391.55,414.69,1829.35,0,5640.77,228,503,7107.75,3585.62,460.57,1829.35,0
90577,4976.91,194,233,7602.88,7843.61,495.71,2154.11,0,3999.88,192,241,7538.07,6499.61,411.19,2154.11,0,4543.49,206,193,6239.69,9091.9,515.5,2154.11,0,5727.27,157,236,6433.62,6566.53,468.52,2154.11,0,4830.06,159,245,6334.04,8824.01,525.46,2154.11,0,4697.5,186,251,6653.8,7181.05,446.62,2154.11,0
90585,6712.94,199,666,7192.03,7832.51,507,2173.5,0,7748.53,162,696,7036.2,9227.62,554.74,2173.5,0,7853.91,226,725,6340.8,9103.08,406.96,2173.5,0,6933.22,175,635,6393.61,8180.06,451.34,2173.5,0,7270.51,191,579,6008.24,9065.22,545.56,2173.5,0,7128.05,187,731,8119.92,7064.94,517.5,2173.5,0
90598,6135.63,202,568,4535.72,7298.67,545.83,2580.05,0,6158.46,174,504,4207.56,7459.08,637.53,2580.05,0,6771.8,223,676,4891.03,6523.33,483.96,2580.05,0,6833.47,163,523,4613.81,6888.96,563.29,2580.05,0,4917.41,199,510,4604.7,6517.87,485.56,2580.05,0,5084.8,236,664,5374.12,6519.79,622.61,2580.05,0
90606,7306.87,200,464,8967.28,5081.65,253.52,2277.52,0,8326.31,234,414,8537,4175.99,245.81,2277.52,0,7620.87,222,492,7345.66,4647.64,246.02,2277.52,0,6092.24,236,547,9592.55,5390.08,298.13,2277.52,0,8708.12,172,387,7907.37,4456.22,283.08,2277.52,0,5849.54,201,525,10397.83,6077.53,243.02,2277.52,0
90613,5891.42,210,491,4532.8,5779.28,518.25,1020.73,0,6664.25,220,481,3936.39,4905.24,616.22,1020.73,0,5917.81,192,551,4443.94,5469.55,520.3,1020.73,0,4785.02,174,547,4188,6448.84,557.18,1020.73,0,6977.77,250,438,5277.58,6001.32,568.57,1020.73,0,6690.41,218,511,3824,6474.15,591.5,1020.73,0
90619,2663.93,197,380,8098.2,4575.66,309.41,1687.05,0,2951.44,216,344,8675.73,4087.39,341.46,1687.05,0,2720.24,215,409,7881.86,3861.3,326.92,1687.05,0,2800,190,418,9415.46,5273.56,290.97,1687.05,0,2680.78,216,398,7411.66,3966.85,260.48,1687.05,0,2288.97,164,390,7134.05,4869.39,288.29,1687.05,0
90652,5925.98,201,265,9399.19,5113.26,324.83,1829.55,0,5293.75,220,217,7573.4,5823.28,377.95,1829.55,0,5532.21,192,312,10369.09,6002.04,299.47,1829.55,0,5550.37,233,258,7658.76,5942.49,331.78,1829.55,0,6102.57,178,310,8835.59,4335.89,314.12,1829.55,0,5984.3,163,251,10154.68,4870.38,272.13,1829.55,0
90654,4055.87,196,463,7336.8,7443.49,635.23,2039.97,0,3893.62,159,512,6450.63,5999.4,609.03,2039.97,0,3895.18,196,502,7882.93,6290.88,732.92,2039.97,0,3315.61,168,450,6549.92,7045.78,744.19,2039.97,0,3698.51,209,528,7592.03,6132.21,736.63,2039.97,0,4039.81,163,500,8177.75,6043.2,527.27,2039.97,0
90657,5356.85,196,471,5391.06,8400.3,433.94,2354.32,0,4761.12,229,386,6005.03,9935.81,374.17,2354.32,0,6421.62,221,487,4815.46,8954.38,376.02,2354.32,0,5454.65,208,561,4404.91,7703.34,360.01,2354.32,0,4546.52,210,530,5235.02,8332.05,480.43,2354.32,0,5134.4,181,470,6081.63,10027.86,359.71,2354.32,0
90661,5897.47,191,498,7127.03,5967.77,507.68,1109.07,0,4727.44,221,557,6387.99,6115.6,454.73,1109.07,0,6810.3,219,509,8504.47,6994.79,566.24,1109.07,0,4769.3,202,431,6740.96,6106.66,498.76,1109.07,0,7059.74,190,462,8145.65,4832.61,556.4,1109.07,0,6059.6,224,591,7181.98,6081.29,549.94,1109.07,0
90662,3207.76,201,439,6225.23,5851.26,627.43,2849.23,0,3689.8,191,410,5686.13,4824.53,597.68,2849.23,0,2869.15,232,494,5110.61,6828.76,600.71,2849.23,0,2647.37,184,461,7402.49,6137.38,596.76,2849.23,0,3488.49,197,521,5837.58,5068.53,619.82,2849.23,0,3222.51,229,468,5786.18,7002,705.56,2849.23,0
90676,5775.14,201,409,8480.35,6941.25,434.3,1406.13,0,6131.58,163,459,9059.52,7430.81,397.17,1406.13,0,5966.67,182,438,8862.99,7236.13,356.98,1406.13,0,5847.62,201,460,7969.93,5749.24,433.27,1406.13,0,5402.19,193,472,9511.36,7922.75,382.82,1406.13,0,5796.83,215,480,7145.98,6425.81,398.93,1406.13,0
90679,3737.03,196,356,4356.92,6917.09,439.96,2719.38,0,4348.67,232,367,3793.84,7864.22,448.88,2719.38,0,3318.99,157,387,5186.74,7905.85,517.72,2719.38,0,4433.72,228,374,5140.42,5959.7,411.34,2719.38,0,3208.51,174,384,4538.27,6013.71,394.91,2719.38,0,3832.5,206,287,3938.72,8074.5,471.34,2719.38,0
90681,5069.3,195,430,6255.27,8726.56,279.7,1556.18,0,4121.85,215,376,5914.01,7339.88,283.57,1556.18,0,4132.23,188,363,5383.14,7463.62,315.81,1556.18,0,5536.3,218,370,7037.14,9817.97,224.89,1556.18,0,5115.46,218,404,5131.69,10008.62,246.98,1556.18,0,5199.72,233,448,5848.04,7836.65,227.62,1556.18,0
90690,4591.17,189,638,7238.38,6762.33,372.5,2602.54,0,4118.18,213,556,7722.73,5782.53,390.5,2602.54,0,4665.41,167,706,6559.5,5687.09,395.47,2602.54,0,5159.82,163,694,6513.31,7939.62,380.81,2602.54,0,3841.81,209,543,8501.15,7571.2,415.28,2602.54,0,4373.64,218,541,6917.11,6187.04,363.56,2602.54,0
90694,6306.53,199,533,3650.78,6116.77,463,1759.25,0,5857.73,209,561,4003.76,5018.97,404.9,1759.25,0,6182.85,226,497,3324.78,5993.73,428.4,1759.25,0,5163.39,160,604,4110.77,6750.23,447.98,1759.25,0,5487.96,202,522,3209.29,5304.61,448.21,1759.25,0,5596.94,199,549,4231.49,6372.36,386.7,1759.25,0
90699,7657.47,209,628,7848.44,7299.55,594.14,1029.56,0,7553.45,236,509,8590.64,8010.67,678.8,1029.56,0,7506.58,231,649,8524.94,8033.48,643.53,1029.56,0,7230.74,179,752,6760.91,6971.99,534.63,1029.56,0,6165.49,236,529,7030.77,7249.99,515.63,1029.56,0,7187.06,178,643,6895.8,7759.4,699.3,1029.56,0
90705,5320.37,205,667,5608.75,8488.39,275.35,2599.81,0,5806.78,235,582,5308.85,9720.17,284.42,2599.81,0,5160.75,245,755,4953.7,9058.73,267.54,2599.81,0,5516.75,224,641,6332.04,7174.81,263.09,2599.81,0,5977.37,179,566,6687.06,9020.76,277.08,2599.81,0,5960.58,184,542,4955.11,6919.46,323.57,2599.81,0
90712,6810.49,198,509,6882.09,7370.56,304.98,2240.74,0,7056.25,235,607,7857.61,7115.55,265.33,2240.74,0,5494.14,228,541,6458.07,8304.3,358.59,2240.74,0,6144.23,231,486,6333.83,6363.51,315.73,2240.74,0,5542.29,217,498,5651.58,6117.95,357.5,2240.74,0,6230.82,172,585,7643.84,7349.74,257.04,2240.74,0
90713,3456.33,200,329,6941.85,7566.45,459.54,1632.04,0,3052.14,165,280,6904.49,7592.01,463.62,1632.04,0,3814.41,209,373,7562.22,8177,514.97,1632.04,0,2984.52,186,357,5649.96,8773.5,499.35,1632.04,0,3344.26,189,356,5643.36,6926.25,503.76,1632.04,0,2847.78,223,288,5723.08,7472.22,508.54,1632.04,0
90714,4470.91,200,503,6360.04,7803.28,442.61,2247.55,0,4622.8,184,505,6930.42,6651.26,444.91,2247.55,0,4527.13,224,530,5774.4,8965.91,396.69,2247.55,0,5255.53,179,452,7574.82,7219.71,420.65,2247.55,0,4701.13,173,438,6720.16,7801.8,378.97,2247.55,0,4736.31,239,587,7177.51,9139.3,400.19,2247.55,0
90723,6239.39,206,250,7201.17,7111.29,321.94,1072.65,0,7325.26,233,205,7534.55,6832.39,305.8,1072.65,0,6946.02,241,240,8596.82,6950.14,366.92,1072.65,0,6121.33,190,298,8248.06,8148.84,348.52,1072.65,0,4991.97,197,206,6834.69,5969.63,271.9,1072.65,0,5790.37,235,248,5905.34,8322.66,329.67,1072.65,0
90728,5244.92,201,713,9547.36,6144.3,495.7,1813.25,0,5759.89,202,745,10256.27,5057.29,523.75,1813.25,0,5305.9,173,806,10543,6100.68,410.95,1813.25,0,5740.67,235,604,10363.76,5526.39,401.48,1813.25,0,4489.86,233,843,10518.52,6268.22,495.04,1813.25,0,4601.7,165,702,9004.24,5077.14,435.73,1813.25,0
90730,5417.46,190,618,5966.13,7469.51,421.25,1983.5,0,6470.88,226,702,6378.73,8895.35,498.4,1983.5,0,5400.97,200,560,6636.9,7795.73,450.48,1983.5,0,4850.22,199,600,5224.01,8159.04,469.8,1983.5,0,4888.77,171,645,6558.45,8203.22,497.69,1983.5,0,4822.34,161,715,5009.53,7886.79,434.62,1983.5,0
90732,4476.61,192,267,7751.49,6319.73,351.09,2355.81,0,4197.62,167,231,7070.38,5961.25,314.69,2355.81,0,3653.27,207,238,7477.3,6562.06,289.55,2355.81,0,4708.11,159,220,8860.39,5977.07,387.95,2355.81,0,4072.4,202,242,8941.35,5574.27,365.92,2355.81,0,4791.13,202,295,8313.5,7212.59,321.77,2355.81,0
90735,3144.55,214,381,7230.94,5539.33,535.08,2489.31,0,3416.57,172,324,8277.33,6303.46,613.91,2489.31,0,3489.85,242,331,7465.74,4560.29,616.51,2489.31,0,3270.11,205,386,7238.04,6360.81,583.8,2489.31,0,3772.52,195,386,7556.48,4529.57,564.96,2489.31,0,3434.14,237,368,6658.91,5109.29,462.27,2489.31,0
90736,5765.93,198,529,2961.1,6655.92,331.8,2480.99,0,6800.06,190,498,3391.1,6932.65,324.77,2480.99,0,5661.72,235,554,2895.66,7452.14,266.13,2480.99,0,5223.57,176,633,2562.1,7799.45,381.2,2480.99,0,5860.34,198,512,3394.06,7764.92,319.51,2480.99,0,6163.82,232,513,2625.26,6786.72,315.12,2480.99,0
90741,7574.12,191,425,7486.66,7703.51,243.52,2081.64,0,8009.81,182,417,6069.4,8655.5,215.04,2081.64,0,6635.4,181,476,6695.93,8307.49,195.1,2081.64,0,6864.55,178,363,8766.23,7002.98,211.11,2081.64,0,7210.67,165,388,7919.69,6766.19,253.32,2081.64,0,6697.47,165,408,7652.57,6950.9,234.02,2081.64,0
90748,5187.59,200,375,3147.06,7367.77,382.52,1669.05,0,4360.13,219,433,3198.84,6107.29,336.89,1669.05,0,5362.6,204,325,3206.61,7442.6,326.92,1669.05,0,4473.4,197,429,2693.49,6928.87,438.31,1669.05,0,4717.12,211,427,2541.24,6805.72,407.09,1669.05,0,5300.74,219,359,3241.34,7955.02,308.4,1669.05,0
90751,6944.98,199,390,4076.7,9494.48,375.84,1914.83,0,5979.29,185,392,3948.88,7880.3,347.75,1914.83,0,6196.5,196,436,3577.66,8881.93,446.98,1914.83,0,5645.39,190,466,3969.14,9571.19,364.75,1914.83,0,8046.26,214,422,4315.86,8741.72,394.84,1914.83,0,8228.49,178,362,4814.52,10801.1,438.2,1914.83,0
90752,3667.66,200,832,8191.6,8857.67,291.86,2071.46,0,3807.53,176,824,9768.07,7721.48,254.13,2071.46,0,4092.6,207,784,9448.86,9426.69,318.25,2071.46,0,3640.25,238,728,8479.57,10326.09,302.55,2071.46,0,3000.61,240,713,7077.95,10114.91,334.43,2071.46,0,3160.93,184,943,9551.49,8508.35,332.73,2071.46,0
90758,3991.08,198,308,8162.55,9263.8,243.78,2124.54,0,3504.55,237,334,7600.97,8931.6,227.82,2124.54,0,3337.42,201,344,7986.24,9469.57,291.51,2124.54,0,4261.66,230,292,8290.97,10779.89,239.41,2124.54,0,3949.85,203,328,6829.4,8558.94,196.97,2124.54,0,4748.2,217,260,9258.22,9338.76,216.5,2124.54,0
90778,6309.23,203,353,6211.26,7787.24,511.1,2383.77,0,6816.81,204,289,7073.85,7741.28,532.66,2383.77,0,7023.59,184,382,5435.36,7278.16,472.42,2383.77,0,5566.89,194,316,5043.23,8812.77,413.49,2383.77,0,5640.7,176,416,6943.07,6467.21,410.75,2383.77,0,6592.66,238,395,6457.78,8411.01,531.59,2383.77,0
90779,5371.34,198,414,8902.63,7810.29,268.95,1373.56,0,5504.79,173,371,8982.07,7656.31,263.81,1373.56,0,5272.61,184,436,8908.41,6575.7,249.07,1373.56,0,5168.63,211,444,8713.28,7468.88,321.94,1373.56,0,4304.39,175,354,8954.72,8568.01,250.82,1373.56,0,5465.46,165,393,10348.93,7562.98,253.67,1373.56,0
90794,5959.49,209,483,7534.72,5802.58,764.61,2271.51,0,5895.02,233,538,7707.83,5229.62,863.21,2271.51,0,6414.29,204,444,8355.45,6609.66,817.54,2271.51,0,4994.58,232,401,8450.14,5587.44,827.25,2271.51,0,6590.63,246,410,7779.5,5047.48,676.71,2271.51,0,5922.35,240,520,6992.81,4732.68,640.93,2271.51,0
90804,3876.07,197,403,8605.14,9494.57,326.18,2123.17,0,3717.79,165,385,10021.73,8701.93,367.44,2123.17,0,4041.91,195,425,9050.92,8034.74,315.27,2123.17,0,4622.91,211,359,7858.09,9742.73,315.85,2123.17,0,3424.91,214,330,7878.63,10276.86,262.77,2123.17,0,3785.93,160,324,7249.52,11301.8,316.97,2123.17,0
90807,6422.65,205,411,2717.95,3547.66,463.41,2335.42,0,7273.9,226,338,2777.74,4073.32,540.8,2335.42,0,7342.58,216,414,3050.37,4052.74,498.68,2335.42,0,6734.56,233,385,2612.56,3160.51,411.5,2335.42,0,7132.89,210,487,2415.51,3560.54,474.51,2335.42,0,5836.65,203,366,3205.7,2870.6,371.95,2335.42,0
90808,2816.66,206,598,6001.68,7959.39,464.2,1805.51,0,3307.97,243,670,6883.99,7172.07,550.88,1805.51,0,2469.19,246,707,5448.65,6671.92,399.22,1805.51,0,2931.1,197,675,6182.82,8579.91,413.46,1805.51,0,3204.56,184,512,6156.3,9381.71,376.48,1805.51,0,2613.1,199,596,6531.74,6862.07,536.8,1805.51,0
90813,2046.78,187,562,5281.68,7867.74,460.51,2196.48,0,2298.58,170,604,4686.15,7724.25,381.46,2196.48,0,1840.67,196,494,5027.02,6624.82,534.39,2196.48,0,2219.27,159,491,4453.27,8049.56,478.09,2196.48,0,1698.94,223,578,4549.45,7972.42,434.72,2196.48,0,2108.12,208,643,5239.33,8723.09,428.86,2196.48,0
90818,5248.35,190,468,6601.67,6964.55,229.52,2492.92,0,4936.66,204,435,5914.83,7760.57,260.55,2492.92,0,5029.23,161,404,6516.92,6176.9,224.97,2492.92,0,5112.1,197,431,6629.14,6826.04,242.85,2492.92,0,5544.98,213,447,6524.73,7932.03,184.41,2492.92,0,5101.73,197,490,7408.81,6116.53,273.07,2492.92,0
90837,3662.4,202,524,5775.7,9877.07,325.02,1492.85,0,4320.67,228,465,4776.19,8871.87,282.91,1492.85,0,3359.83,214,461,5945.07,10836.35,357.14,1492.85,0,4308.65,172,488,6107.41,10107.53,260.32,1492.85,0,3657.73,217,625,5015.51,9120.5,379.4,1492.85,0,3752.69,202,567,6269.36,9185.69,269.39,1492.85,0
90838,5651.97,201,537,8120.06,6921.4,703.91,1928.36,0,6011.45,166,512,8047.22,6687.26,647.01,1928.36,0,4892.51,176,491,9350.22,7418.74,581.89,1928.36,0,6720.91,176,580,8632.85,6159.07,771.39,1928.36,0,6579.98,172,432,7653,8289.77,660.77,1928.36,0,4726.88,199,537,9591.34,6414.26,679.03,1928.36,0
90844,6620.08,196,642,7699.15,8844.71,583.34,2071.92,0,7402.66,210,630,7236.09,7517.35,551.84,2071.92,0,7783.71,167,635,7223.63,9363.69,553.29,2071.92,0,7049.85,178,680,9030.97,7809.28,495.04,2071.92,0,6429.43,171,581,8988.86,7509.59,650.93,2071.92,0,6668.21,197,610,8706.24,8588.03,538.96,2071.92,0
90853,4284.56,205,423,4810.21,8882.08,404.39,1698.36,0,4069.92,211,422,4235.2,7318.16,381.55,1698.36,0,3475.24,173,356,4342.12,10072.51,349.73,1698.36,0,4712.97,167,468,5038.36,8844.01,375.7,1698.36,0,5110.25,184,470,5752.47,7989.84,426.21,1698.36,0,3573,212,439,4952.66,10203.34,405.78,1698.36,0
90855,7384.19,198,478,8841.89,7661.03,305.5,1722.79,0,8095.07,236,410,9091.08,7707.42,353.21,1722.79,0,6458.71,195,393,10168.52,9098.54,314.99,1722.79,0,7768.44,210,523,7963.32,6832.17,260.93,1722.79,0,6848.85,189,549,7116.28,7140.48,253.27,1722.79,0,6489.63,210,523,8396.67,8200.41,253.16,1722.79,0
90866,5432.9,199,344,6879.24,9118,528.91,1048.06,0,5465.32,194,296,5782.72,7352.63,595.56,1048.06,0,5728.49,163,291,6019,9806.89,634.21,1048.06,0,5842.15,165,412,5703.09,7771.97,505.6,1048.06,0,5414.79,214,288,7885.21,10199.77,502.03,1048.06,0,4731.6,173,360,5872.76,8343.84,525.35,1048.06,0
90867,3649.16,203,729,8148.19,8281.35,315.12,2827,0,3810.55,163,627,9005.77,7136.19,272.06,2827,0,3165.58,196,659,6960.48,8843.61,252.76,2827,0,3612.87,200,792,7078.13,9353.82,367.4,2827,0,3625.44,181,775,8578.54,9566.35,340.04,2827,0,3105.22,226,631,8247.23,9201.59,335.06,2827,0
90874,5310.15,207,412,9198.97,9032.19,452.21,1166.81,0,4701.86,221,376,8431.1,10478.05,409.93,1166.81,0,4350.87,204,352,9644.71,8331.24,530.22,1166.81,0,4656.59,243,437,9639.31,8862.49,363.43,1166.81,0,5892.08,229,458,7582.98,10687.25,420.73,1166.81,0,5748.05,244,409,7620.39,9068.24,533.96,1166.81,0
90898,5686.9,199,419,8781.6,9315.91,400.35,1479.24,0,4938.19,190,418,8469.2,8856.59,437.26,1479.24,0,5378.26,180,450,10222.26,9275.19,358.11,1479.24,0,6691.59,225,448,8550.23,7603.77,387.55,1479.24,0,5122.8,184,339,7511.08,9294.51,420.54,1479.24,0,5615.56,237,441,7115.02,8898.34,356.31,1479.24,0
90905,5118.86,200,412,4335.61,4604,566.42,2477.7,0,4791.94,212,361,4948.58,4877.23,676.72,2477.7,0,4879.94,190,356,4300.28,4199.97,524.57,2477.7,0,5493.41,173,416,5133.04,3863.22,574.3,2477.7,0,5325.9,208,341,4991.59,4326.17,553.98,2477.7,0,5971.38,200,403,4282.14,4861.52,500.45,2477.7,0
90911,4097.55,184,375,6904.54,5708.87,417.42,2376.92,0,3877.63,166,308,7019.48,6552.27,421.72,2376.92,0,3444.77,179,398,5602.04,5070.91,421.07,2376.92,0,4304.11,217,308,6976.07,6189.02,416.01,2376.92,0,3720.53,220,428,8091.14,5224.02,458.93,2376.92,0,4446.7,207,360,6286.74,6636.93,483.43,2376.92,0
90913,3833.96,190,269,6629.79,5792.52,535.55,1051.85,0,4481.22,223,219,6399.12,5898.02,627.13,1051.85,0,3734.11,158,278,6344.82,5091.18,559.15,1051.85,0,4049.1,202,277,7201.21,4992.62,461.41,1051.85,0,4503.23,200,296,7287.75,6740.13,542.14,1051.85,0,3634.24,221,242,5829.18,6251.88,479.97,1051.85,0
90916,2738.45,203,455,8015.29,7093.68,523.45,1652.78,0,2986.04,237,492,9269.15,6797.56,535.28,1652.78,0,2919.43,175,512,9461.37,6345.47,565.96,1652.78,0,2936.96,213,379,8815.19,6756.14,425.99,1652.78,0,3266.07,163,458,9010.39,6539.41,523.61,1652.78,0,2941.84,173,492,6810.45,7936.24,503.58,1652.78,0
90922,6072.41,207,427,3687.19,8022.5,302.92,2372.83,0,5124.46,212,434,3404.17,8786.67,281.21,2372.83,0,5889.55,196,353,4302.29,8696.95,243.7,2372.83,0,5565.53,240,476,3553.06,6943.03,246.57,2372.83,0,5156.15,210,353,3603.46,7954.51,252.06,2372.83,0,6260.5,184,385,3302.05,9327.6,337.13,2372.83,0
90931,3100.24,202,352,5056,6695.37,509.24,2222.29,0,3019.66,194,405,5759.46,7378.81,561.29,2222.29,0,3078.06,198,422,5697.3,7898.72,557.47,2222.29,0,3390.71,169,368,5200.36,6743.06,408.6,2222.29,0,3022.49,202,319,4591.9,6667.3,445.91,2222.29,0,3194.92,197,349,4085.25,6735.85,444.25,2222.29,0
90935,3914.47,195,529,8533.15,7685.25,283.97,1320.05,0,4637.14,203,579,9128.21,9035.33,278.34,1320.05,0,3563.87,193,598,8845.36,7592.02,297.78,1320.05,0,3560.48,202,487,7331.1,8260.08,278.5,1320.05,0,4015.15,178,590,8332.47,8656.37,287.86,1320.05,0,4170.16,168,630,7002.13,8291.25,280.81,1320.05,0
90958,5349.63,207,309,5719.91,6674.88,338.83,2171.87,0,5512.61,208,323,4802.93,6881.09,338.96,2171.87,0,6064.41,219,321,6134.2,7059.49,352.15,2171.87,0,4874.25,169,255,5494.08,7309.5,346.15,2171.87,0,4788.72,173,307,5263.7,6487.8,312.13,2171.87,0,5171.33,193,258,6519.21,5649.7,278.67,2171.87,0
90959,5600.76,201,202,6954.85,5343.34,225,1983.75,0,6708.02,185,185,7162.43,5809.37,241.91,1983.75,0,6501.53,239,177,6568.88,6085.01,239.55,1983.75,0,6412.85,186,179,7716.91,4760.94,193.46,1983.75,0,6113.2,199,193,6944.75,4492.31,195.78,1983.75,0,6536.18,218,182,6390.77,5787.48,251.6,1983.75,0
90966,7263.27,201,440,2835.92,9547.74,303.48,1685.7,0,6007.56,204,388,3153.67,8160.41,330.58,1685.7,0,7203.56,166,484,2786.53,8720.61,257.61,1685.7,0,6216.23,223,376,2855.17,11297.84,257.23,1685.7,0,8494.38,162,474,2935.55,10307.8,331.01,1685.7,0,5943.53,184,392,2664.7,8998.63,312.75,1685.7,0
